#!,Workbook:,Custom,Custom,,,
2247161,-0.34,0.4,9.48,0.05,-0.24,0.01
2247171,-0.22,0.45,9.37,0.05,-0.37,0.02
2247181,0.04,0.52,9.13,0.05,-0.42,0.02
2247191,0.32,0.6,8.98,0.05,-0.38,0.02
2247201,0.64,0.66,8.81,0.04,-0.24,0.02
2247211,0.71,0.67,8.77,0.03,-0.03,0.01
2247221,0.61,0.65,8.83,0.02,0.17,0.01
2247231,0.41,0.56,9.01,0.02,0.33,0
2247241,0.17,0.46,9.14,0.02,0.4,0
2247251,-0.01,0.37,9.28,0.02,0.41,-0.01
2247261,-0.3,0.35,9.39,0.02,0.33,-0.01
2247271,-0.3,0.4,9.39,0.02,0.22,0
2247281,-0.13,0.47,9.27,0.02,0.14,0
2247291,-0.09,0.55,9.2,0.02,0.13,0
2247301,-0.23,0.59,9.38,0.02,0.1,0
2247311,-0.42,0.59,9.57,0.04,0,0.01
2247321,-0.35,0.52,9.54,0.05,-0.13,0.01
2247331,-0.61,0.49,9.52,0.05,-0.27,0.01
2247341,-0.53,0.46,9.47,0.06,-0.45,0.03
2247351,-0.14,0.46,9.26,0.06,-0.56,0.04
2247361,0.37,0.51,8.98,0.05,-0.55,0.04
2247371,0.64,0.59,8.82,0.04,-0.42,0.03
2247381,0.92,0.65,8.67,0.03,-0.21,0.02
2247391,1.01,0.67,8.69,0.02,0.07,0.01
2247401,0.74,0.59,8.8,0.02,0.34,0
2247411,0.5,0.49,8.96,0.01,0.54,-0.01
2247421,0.08,0.36,9.2,0.01,0.64,-0.02
2247431,-0.49,0.28,9.49,0.02,0.55,-0.02
2247441,-1.41,0.27,10.18,0.03,0.21,-0.01
2247451,-0.65,0.27,9.86,0.05,-0.14,0.02
2247461,-0.71,0.42,9.56,0.06,-0.37,0
2247471,-0.63,0.57,9.44,0.06,-0.56,0.03
2247481,0.04,0.7,9.13,0.06,-0.65,0.04
2247491,0.59,0.83,8.84,0.05,-0.56,0.04
2247501,0.73,0.86,8.7,0.04,-0.38,0.03
2247511,0.87,0.8,8.72,0.03,-0.16,0.03
2247521,0.86,0.66,8.77,0.02,0.08,0.02
2247531,0.71,0.51,8.8,0.02,0.29,0.01
2247541,0.54,0.36,8.86,0.01,0.48,0
2247551,0.4,0.23,9.04,0,0.64,-0.02
2247561,-0.02,0.24,9.29,0,0.71,-0.03
2247571,-0.44,0.33,9.15,-0.01,0.6,-0.03
2247581,-0.74,0.28,10.02,-0.01,0.34,-0.02
2247591,-0.83,0.39,10.16,0.04,0.03,0
2247601,-0.69,0.48,10.01,0.08,-0.28,0.01
2247611,-0.41,0.58,9.27,0.09,-0.48,0.01
2247621,-1.05,0.65,9.65,0.08,-0.72,0.01
2247631,-0.63,0.62,9.43,0.08,-0.95,0.05
2247641,-0.03,0.67,9.11,0.08,-1.05,0.06
2247651,0.47,0.73,8.86,0.07,-1.01,0.07
2247661,0.92,0.74,8.6,0.05,-0.83,0.07
2247671,1.41,0.7,8.42,0.04,-0.49,0.07
2247681,1.99,0.59,8.39,0.02,-0.09,0.04
2247691,1.58,0.51,8.48,0.01,0.34,0
2247701,1.07,0.41,8.61,0,0.72,-0.02
2247711,0.79,0.31,8.79,-0.01,1.02,-0.03
2247721,0.45,0.27,9.09,-0.02,1.22,-0.04
2247731,-0.18,0.27,9.63,-0.01,1.23,-0.06
2247741,-1.54,0.38,9.79,-0.04,0.85,-0.07
2247751,-1.53,0.35,10.61,0,0.3,-0.01
2247761,-0.9,0.43,10.24,0.07,-0.14,0.01
2247771,-0.48,0.59,9.57,0.1,-0.43,0.02
2247781,-0.78,0.73,9.22,0.07,-0.59,0.01
2247791,-0.56,0.76,9.21,0.07,-0.72,0.04
2247801,0.17,0.74,8.98,0.06,-0.72,0.05
2247811,0.55,0.71,8.86,0.05,-0.6,0.04
2247821,0.68,0.66,8.8,0.04,-0.44,0.04
2247831,1.05,0.57,8.72,0.03,-0.24,0.03
2247841,1.19,0.48,8.72,0.02,0.02,0.01
2247851,1.05,0.4,8.76,0.02,0.29,0
2247861,0.73,0.35,8.88,0.01,0.51,-0.01
2247871,0.51,0.29,9.07,0.01,0.68,-0.02
2247881,-0.05,0.3,9.41,0.01,0.73,-0.04
2247891,-0.84,0.35,9.78,0.03,0.57,-0.03
2247901,-1.28,0.39,10.08,0.03,0.22,-0.02
2247911,-0.81,0.44,9.84,0.05,-0.13,0.01
2247921,-0.86,0.55,9.69,0.06,-0.42,0.01
2247931,-0.74,0.67,9.55,0.06,-0.68,0.04
2247941,-0.11,0.72,9.21,0.07,-0.83,0.05
2247951,0.45,0.75,8.89,0.06,-0.81,0.05
2247961,0.85,0.76,8.63,0.05,-0.65,0.05
2247971,1.24,0.7,8.49,0.03,-0.37,0.04
2247981,1.33,0.6,8.54,0.02,-0.03,0.02
2247991,1.08,0.5,8.64,0.01,0.31,0
2248001,0.91,0.38,8.8,0,0.59,-0.01
2248011,0.6,0.29,8.96,0,0.8,-0.02
2248021,0.19,0.22,9.35,0,0.88,-0.04
2248031,-0.58,0.24,9.75,0.01,0.76,-0.04
2248041,-0.99,0.32,9.89,0.02,0.42,-0.03
2248051,-1,0.42,9.91,0.04,0.01,0.01
2248061,-0.52,0.53,9.5,0.05,-0.27,0.01
2248071,-0.62,0.68,9.42,0.05,-0.45,0.02
2248081,-0.27,0.73,9.29,0.05,-0.57,0.04
2248091,0.04,0.77,9.11,0.05,-0.59,0.04
2248101,0.35,0.75,8.97,0.05,-0.53,0.04
2248111,0.66,0.7,8.81,0.04,-0.4,0.04
2248121,0.96,0.61,8.72,0.03,-0.19,0.03
2248131,1.04,0.5,8.72,0.02,0.06,0.01
2248141,0.96,0.43,8.77,0.01,0.32,0
2248151,0.71,0.35,8.9,0.01,0.55,-0.01
2248161,0.33,0.28,9.11,0,0.7,-0.02
2248171,-0.15,0.27,9.32,0,0.73,-0.03
2248181,-0.36,0.33,9.24,0,0.62,-0.03
2248191,-1.04,0.34,9.96,-0.01,0.35,-0.01
2248201,-0.72,0.39,9.96,0.03,0.05,0.01
2248211,-0.66,0.52,9.82,0.06,-0.19,0.01
2248221,-0.46,0.66,9.26,0.07,-0.37,0.01
2248231,-0.69,0.72,9.39,0.06,-0.54,0.02
2248241,-0.21,0.72,9.24,0.06,-0.65,0.04
2248251,0.19,0.73,9.04,0.06,-0.67,0.04
2248261,0.53,0.68,8.91,0.05,-0.6,0.04
2248271,0.77,0.63,8.83,0.04,-0.47,0.04
2248281,0.95,0.54,8.8,0.04,-0.27,0.03
2248291,0.91,0.48,8.82,0.03,-0.05,0.02
2248301,0.89,0.4,8.82,0.02,0.18,0.01
2248311,0.76,0.34,8.79,0.02,0.41,0
2248321,0.55,0.34,8.96,0.01,0.6,-0.02
2248331,0.19,0.35,9.15,0.01,0.72,-0.03
2248341,-0.27,0.36,9.43,0.01,0.71,-0.03
2248351,-0.57,0.41,9.52,0.01,0.55,-0.03
2248361,-1.26,0.45,10.18,0.03,0.18,-0.01
2248371,-0.68,0.48,9.86,0.06,-0.18,0.01
2248381,-0.92,0.6,9.68,0.06,-0.46,0.01
2248391,-0.8,0.66,9.59,0.07,-0.74,0.04
2248401,-0.26,0.68,9.37,0.07,-0.93,0.05
2248411,0.19,0.71,9.11,0.07,-0.99,0.06
2248421,0.45,0.71,8.79,0.06,-0.9,0.06
2248431,0.72,0.71,8.64,0.05,-0.69,0.08
2248441,1.2,0.64,8.46,0.04,-0.42,0.09
2248451,2.07,0.49,8.43,0.03,-0.05,0.07
2248461,1.76,0.43,8.49,0.01,0.35,0.01
2248471,1.07,0.38,8.75,0,0.7,-0.02
2248481,0.57,0.32,9.04,0,0.9,-0.03
2248491,0.21,0.27,9.24,0,0.97,-0.04
2248501,-0.25,0.28,9.51,0.01,0.93,-0.05
2248511,-0.88,0.36,9.8,0.02,0.7,-0.04
2248521,-1.03,0.44,9.87,0.02,0.35,-0.02
2248531,-0.78,0.54,9.78,0.04,-0.01,0.01
2248541,-0.49,0.62,9.52,0.05,-0.23,0.01
2248551,-0.66,0.72,9.48,0.05,-0.43,0.03
2248561,-0.3,0.71,9.31,0.06,-0.57,0.04
2248571,0.15,0.7,9.1,0.05,-0.6,0.04
2248581,0.45,0.65,8.99,0.05,-0.54,0.04
2248591,0.61,0.58,8.87,0.04,-0.43,0.04
2248601,0.92,0.51,8.75,0.04,-0.25,0.03
2248611,1,0.44,8.78,0.03,-0.02,0.01
2248621,0.8,0.4,8.79,0.02,0.21,0
2248631,0.62,0.4,8.91,0.02,0.41,-0.01
2248641,0.45,0.4,9.03,0.01,0.55,-0.02
2248651,0.16,0.4,9.24,0.01,0.63,-0.03
2248661,-0.48,0.42,9.56,0.02,0.55,-0.03
2248671,-0.74,0.45,9.73,0.03,0.32,-0.01
2248681,-0.67,0.5,9.64,0.04,0.06,0
2248691,-0.6,0.57,9.51,0.04,-0.16,0.01
2248701,-0.39,0.62,9.37,0.04,-0.33,0.02
2248711,-0.03,0.66,9.16,0.04,-0.39,0.03
2248721,0.3,0.66,8.98,0.04,-0.34,0.03
2248731,0.52,0.63,8.94,0.03,-0.21,0.02
2248741,0.51,0.58,8.93,0.03,-0.07,0.02
2248751,0.54,0.5,8.97,0.03,0.07,0.01
2248761,0.49,0.45,8.99,0.02,0.2,0.01
2248771,0.43,0.4,9.02,0.02,0.32,0
2248781,0.27,0.37,9.11,0.01,0.42,-0.01
2248791,0.02,0.34,9.26,0.01,0.47,-0.01
2248801,-0.75,0.4,9.53,0,0.36,-0.03
2248811,-0.8,0.39,9.98,0.02,0.12,0
2248821,-0.58,0.47,9.7,0.05,-0.1,0.01
2248831,-0.41,0.56,9.33,0.06,-0.23,0.01
2248841,-0.51,0.65,9.27,0.05,-0.33,0.01
2248851,-0.18,0.68,9.26,0.05,-0.41,0.03
2248861,0.06,0.67,9.21,0.05,-0.44,0.03
2248871,0.16,0.62,9.16,0.05,-0.44,0.03
2248881,0.4,0.59,9,0.05,-0.4,0.04
2248891,0.72,0.51,8.83,0.04,-0.28,0.03
2248901,0.89,0.49,8.73,0.03,-0.07,0.02
2248911,0.84,0.45,8.74,0.02,0.18,0
2248921,0.57,0.45,8.91,0.01,0.4,-0.01
2248931,0.28,0.43,9.12,0.01,0.54,-0.02
2248941,-0.17,0.4,9.44,0.02,0.56,-0.03
2248951,-0.63,0.4,9.62,0.02,0.42,-0.02
2248961,-1.06,0.41,9.93,0.03,0.12,-0.01
2248971,-0.49,0.44,9.58,0.05,-0.14,0.01
2248981,-0.65,0.54,9.55,0.05,-0.33,0.01
2248991,-0.49,0.62,9.45,0.05,-0.51,0.03
2249001,-0.17,0.66,9.36,0.06,-0.64,0.03
2249011,0.04,0.66,9.3,0.06,-0.72,0.04
2249021,0.2,0.64,9.21,0.06,-0.76,0.05
2249031,0.52,0.6,8.96,0.06,-0.73,0.06
2249041,0.83,0.56,8.66,0.05,-0.56,0.06
2249051,1.49,0.52,8.51,0.04,-0.26,0.05
2249061,1.39,0.49,8.55,0.02,0.08,0.01
2249071,1.09,0.44,8.75,0.01,0.4,-0.01
2249081,0.7,0.4,8.96,0.01,0.63,-0.02
2249091,0.32,0.37,9.17,0.01,0.75,-0.03
2249101,-0.02,0.34,9.33,0.01,0.76,-0.03
2249111,-0.32,0.36,9.41,0.01,0.67,-0.02
2249121,-0.44,0.4,9.61,0.02,0.51,-0.02
2249131,-0.75,0.51,9.77,0.03,0.26,-0.01
2249141,-0.68,0.55,9.7,0.04,-0.03,0.01
2249151,-0.4,0.6,9.46,0.04,-0.23,0.02
2249161,-0.25,0.67,9.35,0.05,-0.34,0.02
2249171,-0.1,0.7,9.21,0.05,-0.39,0.03
2249181,0.27,0.68,9.04,0.04,-0.37,0.03
2249191,0.48,0.62,9.04,0.04,-0.28,0.02
2249201,0.48,0.57,9.05,0.04,-0.17,0.02
2249211,0.36,0.48,9.15,0.04,-0.11,0.01
2249221,0.2,0.41,9.28,0.04,-0.1,0.01
2249231,0.14,0.35,9.31,0.04,-0.12,0.01
2249241,0.12,0.37,9.28,0.04,-0.15,0.01
2249251,0.2,0.41,9.24,0.04,-0.16,0.01
2249261,0.24,0.47,9.16,0.04,-0.15,0.01
2249271,0.34,0.55,9.04,0.04,-0.09,0.01
2249281,0.57,0.63,8.89,0.03,0.01,0.01
2249291,0.62,0.66,8.9,0.02,0.16,0.01
2249301,0.51,0.64,8.93,0.02,0.3,0
2249311,0.37,0.57,9.08,0.02,0.4,0
2249321,0.16,0.51,9.15,0.01,0.46,-0.01
2249331,0.1,0.45,9.14,0.01,0.49,-0.01
2249341,0.09,0.39,9.17,0.01,0.52,-0.01
2249351,-0.04,0.4,9.06,0,0.51,-0.03
2249361,-0.76,0.38,9.72,-0.01,0.32,-0.01
2249371,-0.63,0.34,10.06,0.03,0.08,-0.01
2249381,-0.7,0.4,10.03,0.07,-0.21,0
2249391,-0.43,0.53,9.31,0.08,-0.41,0.01
2249401,-0.66,0.59,9.45,0.07,-0.6,0.02
2249411,-0.26,0.65,9.27,0.07,-0.74,0.04
2249421,0.33,0.68,9.03,0.06,-0.76,0.05
2249431,0.59,0.68,8.96,0.06,-0.66,0.04
2249441,0.55,0.69,8.93,0.05,-0.55,0.03
2249451,0.7,0.63,8.85,0.05,-0.42,0.03
2249461,0.93,0.56,8.76,0.04,-0.23,0.02
2249471,0.91,0.49,8.79,0.03,0.01,0.01
2249481,0.74,0.48,8.85,0.02,0.22,0
2249491,0.68,0.45,8.94,0.01,0.4,-0.01
2249501,0.63,0.45,9.02,0.01,0.56,-0.02
2249511,0.37,0.45,9.15,0.01,0.67,-0.03
2249521,0.01,0.46,9.32,0.01,0.68,-0.03
2249531,-0.16,0.43,9.39,0.02,0.62,-0.02
2249541,-0.3,0.44,9.41,0.02,0.51,-0.02
2249551,-0.93,0.46,9.85,0.01,0.28,-0.02
2249561,-0.79,0.43,9.95,0.04,-0.02,0.01
2249571,-0.5,0.47,9.64,0.05,-0.25,0.01
2249581,-1.09,0.52,9.8,0.06,-0.55,0.02
2249591,-0.77,0.58,9.67,0.07,-0.88,0.05
2249601,-0.06,0.63,9.31,0.07,-1.06,0.06
2249611,0.47,0.67,8.95,0.07,-1.06,0.06
2249621,0.81,0.7,8.72,0.06,-0.91,0.06
2249631,1.05,0.7,8.64,0.05,-0.67,0.06
2249641,1.34,0.62,8.69,0.04,-0.4,0.05
2249651,1.24,0.5,8.91,0.04,-0.18,0.02
2249661,0.72,0.42,9.07,0.03,-0.03,0.01
2249671,0.68,0.36,9.09,0.03,0.05,0.01
2249681,0.7,0.37,9.09,0.03,0.12,0
2249691,0.76,0.41,8.99,0.02,0.22,0
2249701,0.86,0.5,8.86,0.02,0.36,-0.01
2249711,0.94,0.6,8.78,0.01,0.55,-0.01
2249721,0.82,0.62,8.78,0,0.76,-0.02
2249731,0.68,0.61,8.85,-0.01,0.96,-0.03
2249741,0.42,0.57,9.03,-0.01,1.11,-0.04
2249751,-0.07,0.51,9.27,-0.01,1.15,-0.04
2249761,-1.01,0.52,9.22,-0.08,0.93,-0.06
2249771,-0.91,0.32,10.02,-0.07,0.66,-0.02
2249781,-0.79,0.26,10.12,-0.03,0.4,-0.02
2249791,-1.15,0.31,10.41,0.03,0.04,-0.01
2249801,-1.18,0.38,10.39,0.09,-0.36,0.01
2249811,-0.58,0.47,10.28,0.16,-0.71,0.02
2249821,-0.6,0.71,8.59,0.12,-0.91,0.01
2249831,-0.74,0.67,9.24,0.1,-1.1,0.04
2249841,0.08,0.69,9.05,0.08,-1.18,0.05
2249851,0.64,0.71,8.79,0.07,-1.09,0.06
2249861,0.91,0.7,8.72,0.06,-0.9,0.06
2249871,1.04,0.65,8.68,0.06,-0.66,0.06
2249881,1.38,0.54,8.62,0.04,-0.39,0.06
2249891,1.58,0.45,8.61,0.03,-0.08,0.03
2249901,1.24,0.42,8.63,0.02,0.24,0
2249911,0.96,0.4,8.75,0.01,0.53,-0.01
2249921,0.85,0.38,8.82,0,0.77,-0.02
2249931,0.7,0.41,8.9,-0.01,0.97,-0.03
2249941,0.48,0.46,9.01,-0.01,1.12,-0.04
2249951,0.26,0.49,9.18,-0.01,1.2,-0.05
2249961,-0.6,0.62,8.75,-0.06,1.02,-0.08
2249971,-1.1,0.44,10.06,-0.06,0.67,-0.03
2249981,-0.9,0.41,10.12,-0.02,0.33,-0.01
2249991,-1.12,0.41,10.42,0.04,-0.02,0.01
2250001,-1.31,0.46,10.49,0.1,-0.41,0.02
2250011,-0.51,0.57,9.25,0.15,-0.72,0.03
2250021,-0.89,0.6,9.49,0.1,-0.9,0.01
2250031,-0.7,0.64,9.41,0.09,-1.14,0.04
2250041,-0.12,0.64,9.18,0.08,-1.3,0.06
2250051,0.28,0.63,9.16,0.08,-1.32,0.07
2250061,0.21,0.69,8.97,0.08,-1.25,0.09
2250071,0.18,0.72,8.69,0.09,-1.05,0.15
2250081,0.08,0.71,8.32,0.08,-0.69,0.23
2250091,0.27,0.67,7.81,0.04,-0.2,0.35
2250101,2.52,0.39,8.82,0.02,0.17,0.36
2250111,4.47,0.2,8.65,0.01,0.49,0.21
2250121,2.73,0.33,8.23,-0.01,0.92,0
2250131,1.11,0.38,8.76,-0.02,1.32,-0.05
2250141,0.46,0.41,9.08,-0.03,1.48,-0.06
2250151,0.19,0.41,9.28,-0.02,1.51,-0.06
2250161,-0.11,0.41,9.18,-0.02,1.41,-0.07
2250171,0.59,0.14,10.72,-0.06,0.93,-0.21
2250181,-1.04,0.33,10.65,-0.02,0.49,-0.26
2250191,-1.91,0.47,10.52,0.05,-0.02,-0.21
2250201,-2.29,0.65,10.49,0.13,-0.46,-0.13
2250211,-1.63,0.83,8.78,0.14,-0.78,-0.01
2250221,-1.11,0.74,9.38,0.09,-0.99,0.02
2250231,-0.2,0.72,9,0.08,-1.09,0.06
2250241,0.52,0.73,8.68,0.06,-0.99,0.06
2250251,0.78,0.7,8.71,0.05,-0.78,0.06
2250261,0.9,0.64,8.64,0.05,-0.53,0.07
2250271,1.5,0.48,8.66,0.03,-0.24,0.08
2250281,1.82,0.33,8.66,0.03,0.07,0.03
2250291,1.18,0.31,8.67,0.02,0.39,0
2250301,0.84,0.28,8.78,0,0.66,-0.01
2250311,0.65,0.31,8.87,0,0.88,-0.03
2250321,0.38,0.37,9.01,-0.01,1.04,-0.04
2250331,-0.06,0.46,9.2,-0.01,1.1,-0.04
2250341,-0.96,0.58,9.26,-0.07,0.91,-0.06
2250351,-1.02,0.52,10.04,-0.06,0.61,-0.02
2250361,-0.95,0.52,10.11,-0.01,0.3,-0.01
2250371,-1.06,0.53,10.18,0.04,-0.03,0.01
2250381,-0.99,0.57,9.99,0.09,-0.32,0.02
2250391,-0.34,0.55,9.61,0.12,-0.52,0.02
2250401,-0.18,0.65,8.59,0.11,-0.56,0
2250411,-0.42,0.61,9,0.07,-0.57,0.01
2250421,0.13,0.56,8.98,0.05,-0.58,0.03
2250431,0.77,0.53,8.81,0.04,-0.46,0.03
2250441,0.86,0.54,8.82,0.04,-0.25,0.01
2250451,0.81,0.5,8.82,0.03,-0.04,0.01
2250461,0.77,0.46,8.8,0.02,0.18,0
2250471,0.6,0.4,8.91,0.02,0.4,-0.01
2250481,0.1,0.37,9.18,0.02,0.54,-0.02
2250491,-0.29,0.37,9.36,0.02,0.52,-0.02
2250501,-1,0.41,9.78,0.01,0.31,-0.02
2250511,-0.59,0.42,9.69,0.03,0.06,0.01
2250521,-0.27,0.53,9.38,0.04,-0.07,0.01
2250531,-0.25,0.65,9.26,0.04,-0.12,0.01
2250541,-0.15,0.69,9.13,0.04,-0.15,0.01
2250551,-0.19,0.7,9.3,0.04,-0.18,0.01
2250561,-0.36,0.64,9.47,0.04,-0.27,0.01
2250571,-0.31,0.54,9.45,0.05,-0.41,0.03
2250581,-0.16,0.45,9.41,0.06,-0.53,0.03
2250591,-0.05,0.41,9.32,0.06,-0.63,0.04
2250601,0.29,0.42,9.05,0.06,-0.65,0.04
2250611,0.73,0.46,8.8,0.05,-0.53,0.04
2250621,1.09,0.58,8.65,0.04,-0.28,0.03
2250631,1.25,0.63,8.58,0.02,0.03,0.01
2250641,1.04,0.64,8.65,0.02,0.37,-0.01
2250651,0.69,0.58,8.77,0.01,0.64,-0.02
2250661,0.35,0.49,8.98,0.01,0.82,-0.02
2250671,-0.09,0.39,9.33,0,0.87,-0.03
2250681,-0.69,0.35,9.58,-0.01,0.69,-0.05
2250691,-1.44,0.3,10.4,0.02,0.24,-0.01
2250701,-0.65,0.34,9.84,0.06,-0.15,0.01
2250711,-0.47,0.47,9.44,0.06,-0.35,0
2250721,-0.67,0.63,9.38,0.06,-0.53,0.02
2250731,-0.02,0.72,9.15,0.05,-0.61,0.04
2250741,0.49,0.75,8.93,0.05,-0.54,0.04
2250751,0.58,0.72,8.85,0.04,-0.39,0.03
2250761,0.69,0.63,8.83,0.04,-0.21,0.03
2250771,0.76,0.52,8.88,0.03,-0.02,0.02
2250781,0.62,0.42,8.98,0.03,0.15,0.01
2250791,0.38,0.35,9.08,0.02,0.26,0
2250801,0.21,0.31,9.18,0.02,0.32,-0.01
2250811,0.06,0.32,9.22,0.02,0.34,-0.01
2250821,-0.07,0.4,9.29,0.02,0.33,-0.01
2250831,-0.23,0.47,9.4,0.03,0.27,-0.01
2250841,-0.29,0.56,9.4,0.03,0.18,0
2250851,-0.25,0.62,9.35,0.03,0.1,0.01
2250861,-0.2,0.62,9.28,0.03,0.03,0.01
2250871,-0.14,0.6,9.27,0.03,-0.02,0.01
2250881,-0.08,0.59,9.23,0.03,-0.04,0.01
2250891,-0.01,0.58,9.2,0.03,-0.05,0.01
2250901,0.05,0.55,9.19,0.03,-0.05,0.01
2250911,0.04,0.54,9.2,0.03,-0.04,0
2250921,0.05,0.49,9.19,0.03,-0.03,0
2250931,0.05,0.45,9.19,0.03,-0.03,0
2250941,0.02,0.42,9.23,0.04,-0.03,0.01
2250951,0.03,0.41,9.17,0.03,-0.03,0.01
2250961,0.02,0.42,9.17,0.03,-0.01,0.01
2250971,0.02,0.42,9.15,0.03,0.02,0.01
2250981,0.01,0.46,9.19,0.03,0.04,0.01
2250991,0.02,0.5,9.2,0.03,0.06,0.01
2251001,0.02,0.55,9.2,0.03,0.07,0.01
2251011,0.01,0.59,9.22,0.03,0.07,0.01
2251021,0,0.61,9.21,0.03,0.07,0.01
2251031,-0.05,0.61,9.21,0.03,0.06,0.01
2251041,-0.09,0.58,9.23,0.03,0.04,0.01
2251051,-0.12,0.57,9.22,0.03,0.02,0.01
2251061,-0.13,0.51,9.28,0.03,0,0.01
2251071,-0.17,0.48,9.26,0.04,-0.01,0.01
2251081,-0.13,0.45,9.22,0.04,-0.03,0.01
2251091,-0.1,0.44,9.21,0.03,-0.03,0.01
2251101,-0.03,0.47,9.2,0.03,-0.03,0.01
2251111,0.03,0.51,9.17,0.03,-0.02,0.01
2251121,0.03,0.52,9.17,0.03,-0.01,0.01
