821811,-1.11,0.53,9.04,0.03,-0.02,0
821821,-1.08,0.55,9.09,0.03,-0.02,0
821831,-1.06,0.55,9.07,0.03,-0.02,0.01
821841,-1.04,0.54,9.11,0.03,-0.01,0.01
821851,-1.05,0.52,9.1,0.03,-0.01,0.01
821861,-1.07,0.49,9.09,0.03,0,0.01
821871,-1.11,0.48,9.08,0.03,0,0
821881,-1.12,0.46,9.08,0.03,0,0.01
821891,-1.15,0.48,9.08,0.03,-0.01,0
821901,-1.14,0.5,9.07,0.03,-0.01,0
821911,-1.12,0.53,9.07,0.03,-0.02,0
821921,-1.06,0.54,9.08,0.03,-0.02,0
821931,-1.07,0.54,9.05,0.03,-0.02,0
821941,-1.05,0.53,9.05,0.03,-0.01,0.01
821951,-1.07,0.54,9.09,0.03,0,0.01
821961,-1.09,0.49,9.06,0.03,0,0
821971,-1.11,0.48,9.09,0.03,0,0
821981,-1.12,0.49,9.08,0.04,-0.01,0
821991,-1.12,0.49,9.08,0.03,-0.02,0
822001,-1.11,0.48,9.08,0.03,-0.02,0
822011,-1.09,0.49,9.1,0.03,-0.01,0
822021,-1.06,0.51,9.09,0.03,-0.01,0.01
822031,-1.05,0.5,9.1,0.03,-0.01,0.01
822041,-1.08,0.51,9.1,0.03,-0.01,0
822051,-1.09,0.51,9.09,0.03,-0.01,0.01
822061,-1.1,0.51,9.06,0.03,-0.01,0
822071,-1.12,0.5,9.07,0.03,-0.01,0
822081,-1.12,0.52,9.07,0.03,-0.01,0
822091,-1.12,0.53,9.06,0.03,-0.01,0
822101,-1.09,0.54,9.08,0.03,-0.01,0
822111,-1.09,0.52,9.12,0.03,-0.01,0
822121,-1.06,0.5,9.1,0.03,-0.01,0.01
822131,-1.08,0.48,9.11,0.03,-0.01,0.01
822141,-1.08,0.48,9.1,0.03,-0.01,0
822151,-1.09,0.47,9.07,0.03,-0.01,0
822161,-1.09,0.5,9.09,0.03,-0.01,0
822171,-1.1,0.51,9.09,0.03,-0.01,0
822181,-1.12,0.51,9.07,0.03,-0.01,0
822191,-1.11,0.51,9.08,0.03,-0.01,0
822201,-1.09,0.51,9.04,0.03,-0.01,0
822211,-1.08,0.54,9.1,0.03,-0.01,0
822221,-1.07,0.56,9.08,0.03,-0.01,0
822231,-1.09,0.55,9.09,0.03,-0.01,0
822241,-1.08,0.52,9.1,0.03,-0.01,0
822251,-1.11,0.49,9.08,0.03,-0.01,0
822261,-1.11,0.48,9.06,0.03,-0.01,0
822271,-1.1,0.48,9.06,0.03,-0.01,0.01
822281,-1.11,0.47,9.09,0.03,-0.01,0
822291,-1.1,0.48,9.07,0.03,-0.01,0.01
822301,-1.07,0.52,9.07,0.03,-0.01,0.01
822311,-1.06,0.53,9.07,0.03,-0.02,0
822321,-1.06,0.54,9.1,0.03,-0.01,0
822331,-1.07,0.53,9.06,0.03,-0.01,0
822341,-1.1,0.54,9.07,0.03,0,0
822351,-1.11,0.54,9.08,0.04,0,0
822361,-1.13,0.53,9.09,0.03,-0.01,0
822371,-1.13,0.53,9.07,0.03,-0.01,0
822381,-1.12,0.51,9.07,0.03,-0.01,0
822391,-1.09,0.49,9.09,0.03,-0.01,0
822401,-1.08,0.48,9.1,0.03,-0.01,0
822411,-1.07,0.47,9.1,0.03,-0.01,0.01
822421,-1.04,0.49,9.1,0.03,-0.01,0.01
822431,-1.07,0.51,9.09,0.03,-0.01,0
822441,-1.07,0.51,9.07,0.03,-0.01,0
822451,-1.09,0.51,9.06,0.03,0,0
822461,-1.13,0.49,9.1,0.03,0,0
822471,-1.13,0.5,9.1,0.03,-0.01,0
822481,-1.12,0.5,9.09,0.03,-0.01,0
822491,-1.1,0.51,9.07,0.03,-0.02,0
822501,-1.08,0.51,9.07,0.03,-0.01,0
822511,-1.07,0.51,9.07,0.03,-0.01,0
822521,-1.1,0.53,9.09,0.03,-0.01,0
822531,-1.11,0.54,9.08,0.03,-0.01,0
822541,-1.08,0.51,9.1,0.03,-0.01,0
822551,-1.09,0.5,9.08,0.03,-0.01,0
822561,-1.11,0.5,9.1,0.03,-0.01,0
822571,-1.09,0.5,9.08,0.03,-0.01,0
822581,-1.09,0.51,9.1,0.03,-0.01,0
822591,-1.08,0.5,9.07,0.03,-0.01,0
822601,-1.09,0.51,9.07,0.03,-0.01,0
822611,-1.09,0.52,9.05,0.03,-0.01,0.01
822621,-1.07,0.51,9.06,0.03,-0.01,0
822631,-1.08,0.51,9.07,0.03,-0.01,0
822641,-1.07,0.51,9.09,0.03,-0.01,0
822651,-1.08,0.51,9.1,0.03,-0.01,0
822661,-1.08,0.5,9.09,0.03,-0.01,0
822671,-1.08,0.51,9.09,0.03,-0.01,0
822681,-1.09,0.51,9.07,0.03,-0.01,0
822691,-1.09,0.49,9.09,0.03,-0.01,0
822701,-1.08,0.52,9.08,0.03,-0.01,0
822711,-1.07,0.51,9.1,0.03,-0.01,0
822721,-1.08,0.52,9.07,0.03,-0.01,0
822731,-1.08,0.5,9.09,0.03,-0.01,0
822741,-1.08,0.51,9.08,0.03,-0.01,0
822751,-1.08,0.51,9.1,0.03,-0.01,0
822761,-1.12,0.48,9.07,0.03,-0.01,0
822771,-1.1,0.48,9.09,0.03,-0.01,0
822781,-1.07,0.49,9.08,0.03,-0.01,0
822791,-1.07,0.49,9.1,0.03,-0.01,0
822801,-1.09,0.49,9.1,0.03,-0.01,0.01
822811,-1.08,0.51,9.1,0.03,-0.01,0.01
822821,-1.07,0.52,9.1,0.03,-0.01,0.01
822831,-1.09,0.55,9.08,0.03,-0.01,0.01
822841,-1.12,0.58,9.05,0.03,0,0.01
822851,-1.11,0.57,9.06,0.03,-0.01,0
822861,-1.1,0.54,9.07,0.03,-0.01,0
822871,-1.1,0.52,9.08,0.03,-0.01,0.01
822881,-1.07,0.5,9.08,0.03,-0.01,0
822891,-1.07,0.48,9.07,0.03,-0.01,0
822901,-1.06,0.48,9.09,0.03,-0.01,0
822911,-1.08,0.47,9.07,0.03,-0.01,0
822921,-1.08,0.49,9.09,0.03,-0.01,0
822931,-1.09,0.51,9.07,0.03,-0.01,0
822941,-1.08,0.51,9.1,0.03,-0.01,0
822951,-1.07,0.51,9.09,0.03,-0.01,0
822961,-1.09,0.51,9.06,0.03,-0.01,0.01
822971,-1.08,0.53,9.09,0.03,-0.01,0
822981,-1.09,0.53,9.07,0.03,-0.01,0
822991,-1.1,0.51,9.07,0.03,-0.01,0
823001,-1.1,0.52,9.09,0.03,-0.01,0
823011,-1.11,0.53,9.08,0.03,-0.01,0
823021,-1.1,0.5,9.07,0.03,-0.01,0
823031,-1.08,0.51,9.08,0.03,-0.01,0
823041,-1.06,0.51,9.08,0.03,-0.01,0
823051,-1.09,0.52,9.09,0.03,-0.01,0
823061,-1.11,0.52,9.05,0.03,-0.01,0
823071,-1.08,0.51,9.08,0.03,-0.01,0
823081,-1.08,0.49,9.08,0.03,-0.01,0
823091,-1.08,0.49,9.06,0.03,-0.01,0
823101,-1.09,0.49,9.07,0.03,-0.01,0
823111,-1.07,0.51,9.04,0.03,-0.01,0
823121,-1.07,0.5,9.05,0.03,-0.01,0
823131,-1.07,0.52,9.07,0.03,-0.01,0
823141,-1.08,0.52,9.06,0.03,-0.01,0.01
823151,-1.1,0.52,9.08,0.03,-0.01,0
823161,-1.11,0.53,9.07,0.03,-0.01,0
823171,-1.09,0.52,9.09,0.03,-0.01,0
823181,-1.09,0.51,9.1,0.04,-0.01,0
823191,-1.1,0.51,9.06,0.03,-0.01,0
823201,-1.09,0.49,9.12,0.03,-0.01,0
823211,-1.08,0.51,9.08,0.03,-0.01,0
823221,-1.08,0.52,9.09,0.03,-0.01,0
823231,-1.08,0.5,9.09,0.03,-0.01,0
823241,-1.06,0.49,9.11,0.03,-0.01,0
823251,-1.07,0.47,9.08,0.03,-0.01,0
823261,-1.07,0.48,9.09,0.03,-0.01,0
823271,-1.09,0.5,9.05,0.03,-0.01,0
823281,-1.1,0.49,9.05,0.03,-0.01,0.01
823291,-1.09,0.5,9.09,0.03,-0.01,0.01
823301,-1.09,0.51,9.1,0.03,-0.01,0
823311,-1.08,0.52,9.08,0.03,-0.01,0
823321,-1.08,0.53,9.08,0.03,-0.01,0
823331,-1.08,0.51,9.09,0.03,-0.01,0
823341,-1.07,0.5,9.08,0.03,-0.01,0
823351,-1.08,0.47,9.1,0.03,-0.01,0.01
823361,-1.08,0.49,9.07,0.03,-0.01,0
823371,-1.08,0.5,9.07,0.03,-0.01,0
823381,-1.09,0.51,9.08,0.03,-0.01,0.01
823391,-1.09,0.49,9.07,0.03,-0.01,0
823401,-1.09,0.53,9.09,0.03,-0.01,0
823411,-1.09,0.53,9.07,0.03,-0.01,0
823421,-1.09,0.54,9.05,0.03,-0.01,0
823431,-1.08,0.56,9.07,0.03,-0.01,0
823441,-1.11,0.54,9.09,0.03,-0.01,0
823451,-1.11,0.54,9.06,0.03,-0.01,0
823461,-1.11,0.52,9.06,0.03,-0.01,0
823471,-1.1,0.51,9.07,0.03,-0.01,0
823481,-1.1,0.48,9.08,0.03,-0.01,0
823491,-1.08,0.48,9.1,0.03,-0.01,0
823501,-1.09,0.49,9.08,0.03,-0.01,0
823511,-1.07,0.49,9.07,0.03,-0.01,0
823521,-1.08,0.5,9.06,0.03,-0.01,0
823531,-1.09,0.51,9.09,0.03,-0.01,0.01
823541,-1.1,0.52,9.07,0.03,-0.01,0
823551,-1.1,0.53,9.07,0.03,-0.01,0
823561,-1.11,0.54,9.09,0.03,-0.01,0
823571,-1.12,0.53,9.09,0.03,-0.01,0
823581,-1.08,0.53,9.07,0.03,-0.01,0
823591,-1.1,0.52,9.06,0.04,-0.01,0
823601,-1.11,0.5,9.07,0.03,-0.01,0
823611,-1.1,0.51,9.05,0.03,-0.01,0
823621,-1.09,0.51,9.06,0.03,-0.01,0
823631,-1.07,0.5,9.09,0.03,-0.01,0
823641,-1.08,0.48,9.1,0.03,-0.01,0
823651,-1.1,0.49,9.07,0.03,-0.01,0
823661,-1.09,0.48,9.06,0.03,-0.01,0
823671,-1.11,0.49,9.07,0.03,-0.01,0
823681,-1.09,0.5,9.08,0.03,-0.01,0
823691,-1.08,0.52,9.08,0.03,-0.01,0
823701,-1.08,0.53,9.07,0.03,-0.01,0
823711,-1.09,0.53,9.09,0.03,-0.01,0
823721,-1.08,0.53,9.1,0.03,-0.01,0
823731,-1.08,0.52,9.1,0.03,-0.01,0
823741,-1.09,0.51,9.02,0.03,-0.01,0
823751,-1.07,0.52,9.07,0.03,-0.01,0
823761,-1.07,0.49,9.04,0.03,-0.01,0
823771,-1.09,0.49,9.1,0.03,0,0
823781,-1.12,0.49,9.09,0.03,-0.01,0
823791,-1.1,0.49,9.09,0.03,-0.01,0
823801,-1.1,0.51,9.09,0.03,-0.02,0
823811,-1.08,0.5,9.07,0.03,-0.02,0
823821,-1.07,0.51,9.06,0.03,-0.01,0
823831,-1.06,0.52,9.06,0.03,-0.01,0
823841,-1.09,0.52,9.08,0.03,-0.01,0.01
823851,-1.09,0.53,9.05,0.03,-0.01,0
823861,-1.09,0.53,9.07,0.03,-0.01,0
823871,-1.09,0.51,9.06,0.03,-0.01,0
823881,-1.07,0.51,9.09,0.03,-0.01,0
823891,-1.09,0.5,9.07,0.03,-0.01,0.01
823901,-1.1,0.51,9.06,0.03,-0.01,0.01
823911,-1.1,0.51,9.09,0.03,-0.01,0.01
823921,-1.12,0.52,9.1,0.03,-0.01,0
823931,-1.09,0.51,9.07,0.03,-0.01,0
823941,-1.08,0.51,9.08,0.03,-0.01,0
823951,-1.06,0.49,9.07,0.03,-0.01,0
823961,-1.06,0.48,9.07,0.03,-0.01,0.01
823971,-1.07,0.47,9.08,0.03,-0.01,0
823981,-1.06,0.51,9.08,0.03,-0.01,0
823991,-1.09,0.51,9.07,0.03,-0.01,0
824001,-1.08,0.51,9.05,0.03,-0.01,0
824011,-1.08,0.51,9.07,0.03,-0.01,0
824021,-1.08,0.53,9.05,0.03,-0.01,0
824031,-1.09,0.52,9.08,0.03,-0.01,0
824041,-1.11,0.52,9.08,0.03,-0.01,0.01
824051,-1.09,0.49,9.11,0.03,-0.01,0.01
824061,-1.1,0.49,9.08,0.03,-0.01,0
824071,-1.1,0.5,9.09,0.03,-0.01,0
824081,-1.09,0.51,9.08,0.03,-0.01,0.01
824091,-1.08,0.5,9.04,0.03,-0.01,0.01
824101,-1.08,0.53,9.08,0.03,-0.01,0.01
824111,-1.07,0.52,9.06,0.03,-0.01,0.01
824121,-1.08,0.51,9.05,0.03,-0.01,0.01
824131,-1.09,0.5,9.1,0.03,-0.01,0
824141,-1.09,0.48,9.08,0.03,-0.01,0
824151,-1.09,0.49,9.06,0.03,-0.01,0
824161,-1.1,0.5,9.05,0.03,-0.01,0
824171,-1.1,0.49,9.06,0.03,-0.01,0
824181,-1.1,0.51,9.09,0.03,-0.01,0
824191,-1.09,0.52,9.08,0.03,-0.01,0
824201,-1.09,0.52,9.09,0.03,-0.01,0
824211,-1.12,0.52,9.1,0.03,-0.01,0
824221,-1.11,0.53,9.1,0.03,-0.01,0
824231,-1.09,0.51,9.1,0.03,-0.01,0
824241,-1.1,0.51,9.07,0.03,-0.01,0
824251,-1.08,0.51,9.07,0.03,-0.01,0
824261,-1.07,0.5,9.08,0.03,-0.01,0
824271,-1.07,0.49,9.05,0.03,-0.01,0
824281,-1.07,0.51,9.07,0.03,-0.01,0
824291,-1.06,0.52,9.1,0.03,-0.01,0
824301,-1.06,0.51,9.08,0.03,-0.01,0
824311,-1.08,0.49,9.06,0.03,-0.01,0.01
824321,-1.09,0.51,9.07,0.03,-0.01,0
824331,-1.1,0.5,9.05,0.03,-0.01,0
824341,-1.1,0.5,9.06,0.03,-0.01,0
824351,-1.09,0.51,9.05,0.03,-0.01,0
824361,-1.08,0.51,9.09,0.03,-0.01,0
824371,-1.1,0.52,9.1,0.03,-0.01,0
824381,-1.1,0.54,9.06,0.03,-0.01,0
824391,-1.11,0.52,9.07,0.03,-0.01,0
824401,-1.09,0.49,9.08,0.03,-0.01,0
824411,-1.06,0.5,9.08,0.03,-0.01,0
824421,-1.07,0.5,9.05,0.03,-0.01,0
824431,-1.08,0.5,9.07,0.03,-0.01,0
824441,-1.07,0.5,9.05,0.03,-0.01,0
824451,-1.08,0.5,9.08,0.03,-0.01,0
824461,-1.09,0.5,9.1,0.03,-0.01,0
824471,-1.08,0.52,9.09,0.03,-0.01,0
824481,-1.08,0.53,9.1,0.03,-0.01,0
824491,-1.08,0.51,9.09,0.03,-0.01,0
824501,-1.09,0.52,9.08,0.03,-0.01,0
824511,-1.1,0.52,9.07,0.03,-0.01,0.01
824521,-1.11,0.51,9.09,0.03,-0.01,0
824531,-1.1,0.52,9.09,0.03,-0.01,0
824541,-1.09,0.51,9.08,0.03,-0.01,0
824551,-1.09,0.51,9.05,0.03,-0.01,0
824561,-1.08,0.52,9.06,0.03,-0.01,0.01
824571,-1.07,0.5,9.07,0.03,-0.01,0
824581,-1.1,0.5,9.09,0.03,-0.01,0
824591,-1.1,0.5,9.09,0.03,-0.01,0
824601,-1.1,0.5,9.07,0.03,-0.01,0
824611,-1.12,0.51,9.07,0.03,-0.01,0
824621,-1.11,0.51,9.07,0.03,-0.01,0
824631,-1.11,0.49,9.06,0.03,-0.01,0
824641,-1.08,0.49,9.04,0.03,-0.01,0
824651,-1.07,0.51,9.05,0.03,-0.01,0
824661,-1.1,0.52,9.08,0.03,-0.01,0
824671,-1.11,0.53,9.08,0.03,-0.01,0
824681,-1.1,0.55,9.07,0.03,-0.01,0
824691,-1.12,0.54,9.05,0.03,-0.01,0
824701,-1.11,0.51,9.07,0.03,-0.01,0
824711,-1.1,0.52,9.08,0.03,-0.01,0
824721,-1.1,0.51,9.08,0.03,-0.01,0
824731,-1.09,0.51,9.06,0.03,-0.01,0
824741,-1.09,0.51,9.09,0.03,-0.01,0
824751,-1.07,0.52,9.09,0.03,-0.01,0.01
824761,-1.09,0.51,9.1,0.03,-0.01,0.01
824771,-1.08,0.51,9.12,0.03,-0.01,0.01
824781,-1.11,0.51,9.09,0.03,-0.01,0
824791,-1.12,0.51,9.12,0.03,-0.01,0
824801,-1.11,0.49,9.05,0.03,-0.01,0
824811,-1.09,0.5,9.05,0.03,-0.01,0
824821,-1.09,0.51,9.08,0.03,-0.01,0
824831,-1.07,0.51,9.07,0.03,-0.01,0
824841,-1.07,0.5,9.07,0.03,-0.01,0
824851,-1.09,0.51,9.08,0.03,-0.01,0
824861,-1.11,0.52,9.08,0.03,-0.01,0.01
824871,-1.1,0.51,9.06,0.03,-0.01,0
824881,-1.1,0.52,9.07,0.03,-0.01,0.01
824891,-1.1,0.53,9.1,0.03,-0.01,0
824901,-1.11,0.52,9.09,0.03,-0.01,0
824911,-1.1,0.51,9.08,0.03,-0.01,0.01
824921,-1.08,0.52,9.08,0.03,-0.01,0
824931,-1.1,0.49,9.1,0.03,-0.01,0
824941,-1.09,0.49,9.12,0.03,-0.01,0
824951,-1.07,0.5,9.11,0.03,-0.01,0
824961,-1.05,0.5,9.09,0.03,-0.01,0.01
824971,-1.05,0.5,9.09,0.03,-0.01,0
824981,-1.07,0.5,9.08,0.03,-0.01,0
824991,-1.1,0.51,9.08,0.03,0,0.01
825001,-1.11,0.51,9.06,0.03,-0.01,0
825011,-1.11,0.51,9.08,0.03,-0.01,0.01
825021,-1.1,0.5,9.08,0.03,-0.01,0
825031,-1.09,0.5,9.09,0.03,-0.01,0
825041,-1.07,0.51,9.08,0.03,-0.01,0
825051,-1.08,0.53,9.07,0.03,-0.01,0
825061,-1.09,0.53,9.11,0.03,-0.01,0
825071,-1.07,0.5,9.09,0.03,-0.01,0
825081,-1.09,0.51,9.08,0.03,-0.01,0
825091,-1.09,0.5,9.07,0.03,-0.01,0
825101,-1.09,0.5,9.08,0.03,-0.01,0
825111,-1.1,0.51,9.07,0.03,-0.01,0.01
825121,-1.09,0.5,9.08,0.03,-0.01,0
825131,-1.1,0.51,9.08,0.03,-0.01,0
825141,-1.08,0.5,9.1,0.03,-0.01,0
825151,-1.07,0.51,9.08,0.03,-0.01,0
825161,-1.1,0.5,9.09,0.03,-0.01,0
825171,-1.08,0.5,9.08,0.03,-0.01,0
825181,-1.09,0.51,9.08,0.03,-0.01,0
825191,-1.1,0.49,9.09,0.03,-0.01,0
825201,-1.1,0.48,9.07,0.03,-0.01,0
825211,-1.11,0.48,9.09,0.03,-0.01,0
825221,-1.08,0.51,9.05,0.03,-0.01,0.01
825231,-1.07,0.52,9.05,0.03,-0.01,0.01
825241,-1.08,0.52,9.08,0.03,-0.01,0.01
825251,-1.06,0.53,9.07,0.03,-0.01,0.01
825261,-1.07,0.53,9.06,0.03,-0.01,0
825271,-1.1,0.52,9.05,0.03,-0.01,0
825281,-1.12,0.51,9.07,0.03,-0.01,0
825291,-1.11,0.5,9.09,0.03,-0.01,0
825301,-1.13,0.49,9.09,0.03,-0.01,0
825311,-1.09,0.49,9.07,0.03,-0.01,0
825321,-1.07,0.51,9.09,0.03,-0.02,0
825331,-1.06,0.51,9.05,0.03,-0.02,0.01
825341,-1.06,0.48,9.06,0.03,-0.01,0.01
825351,-1.07,0.51,9.05,0.03,-0.01,0
825361,-1.07,0.52,9.08,0.03,0,0
825371,-1.08,0.53,9.08,0.03,-0.01,0
825381,-1.1,0.51,9.08,0.03,-0.01,0
825391,-1.09,0.51,9.07,0.03,-0.01,0
825401,-1.1,0.51,9.06,0.03,-0.01,0
825411,-1.09,0.5,9.05,0.03,-0.01,0
825421,-1.09,0.48,9.07,0.03,-0.01,0
825431,-1.07,0.51,9.08,0.03,-0.01,0
825441,-1.06,0.52,9.08,0.03,-0.01,0
825451,-1.07,0.5,9.09,0.03,-0.01,0
825461,-1.08,0.52,9.05,0.03,-0.01,0
825471,-1.1,0.52,9.09,0.03,-0.01,0
825481,-1.12,0.52,9.1,0.03,-0.01,0
825491,-1.11,0.52,9.08,0.03,-0.01,0
825501,-1.09,0.53,9.09,0.03,-0.01,0
825511,-1.09,0.52,9.11,0.03,-0.01,0.01
825521,-1.07,0.49,9.07,0.03,-0.01,0.01
825531,-1.07,0.5,9.09,0.03,-0.01,0
825541,-1.07,0.49,9.07,0.03,-0.01,0
825551,-1.08,0.5,9.07,0.03,-0.01,0.01
825561,-1.1,0.51,9.07,0.03,-0.01,0
825571,-1.1,0.5,9.08,0.03,-0.01,0
825581,-1.11,0.52,9.05,0.03,-0.01,0.01
825591,-1.14,0.55,9.06,0.03,-0.01,0
825601,-1.12,0.54,9.07,0.03,-0.01,0
825611,-1.08,0.54,9.1,0.03,-0.02,0
825621,-1.06,0.53,9.09,0.03,-0.02,0
825631,-1.03,0.52,9.11,0.04,-0.01,0
825641,-1.03,0.51,9.06,0.03,-0.01,0
825651,-1.07,0.48,9.06,0.03,0,0.01
825661,-1.1,0.47,9.06,0.04,0,0.01
825671,-1.12,0.49,9.09,0.03,-0.01,0.01
825681,-1.14,0.49,9.07,0.03,-0.01,0.01
825691,-1.13,0.52,9.09,0.03,-0.01,0
825701,-1.1,0.51,9.09,0.03,-0.01,0
825711,-1.1,0.52,9.09,0.03,-0.01,0
825721,-1.07,0.51,9.07,0.03,-0.01,0
825731,-1.07,0.52,9.1,0.03,-0.01,0
825741,-1.05,0.52,9.08,0.03,-0.01,0
825751,-1.06,0.54,9.09,0.03,-0.01,0.01
825761,-1.08,0.51,9.08,0.03,0,0
825771,-1.09,0.5,9.09,0.03,0,0
825781,-1.11,0.5,9.1,0.03,-0.01,0
825791,-1.12,0.5,9.12,0.03,-0.01,0
825801,-1.12,0.5,9.1,0.03,-0.02,0.01
825811,-1.1,0.5,9.06,0.03,-0.02,0
825821,-1.07,0.52,9.07,0.03,-0.02,0
825831,-1.07,0.53,9.09,0.03,-0.01,0
825841,-1.06,0.52,9.09,0.04,-0.01,0
825851,-1.09,0.5,9.09,0.03,0,0.01
825861,-1.13,0.49,9.05,0.03,0,0
825871,-1.13,0.49,9.05,0.03,-0.01,0
825881,-1.11,0.5,9.08,0.03,-0.01,0
825891,-1.08,0.51,9.08,0.03,-0.01,0
825901,-1.09,0.53,9.06,0.03,-0.01,0
825911,-1.08,0.52,9.08,0.03,-0.01,0
825921,-1.07,0.53,9.09,0.03,-0.01,0
825931,-1.08,0.53,9.11,0.03,-0.01,0
825941,-1.1,0.5,9.1,0.03,-0.01,0
825951,-1.08,0.49,9.06,0.04,-0.01,0
825961,-1.11,0.51,9.07,0.03,-0.01,0
825971,-1.1,0.49,9.09,0.03,-0.01,0
825981,-1.09,0.49,9.07,0.03,-0.01,0.01
825991,-1.06,0.49,9.1,0.03,-0.01,0.01
826001,-1.09,0.51,9.07,0.03,-0.01,0.01
826011,-1.11,0.51,9.08,0.03,-0.01,0.01
826021,-1.08,0.51,9.08,0.03,0,0
826031,-1.09,0.52,9.11,0.03,0,0
826041,-1.1,0.53,9.1,0.03,-0.01,0
826051,-1.1,0.52,9.09,0.03,-0.01,0
