821811,-1.11,0.53,9.04,0.03,-0.02,0
826061,-1.09,0.53,9.07,0.03,-0.01,0.01
826071,-1.07,0.51,9.08,0.03,-0.01,0
826081,-1.09,0.51,9.08,0.03,-0.01,0.01
826091,-1.11,0.48,9.09,0.03,-0.01,0
826101,-1.11,0.47,9.09,0.03,-0.01,0
826111,-1.09,0.47,9.08,0.03,-0.02,0
826121,-1.08,0.48,9.06,0.03,-0.02,0
826131,-1.09,0.51,9.09,0.03,-0.01,0
826141,-1.08,0.51,9.06,0.03,-0.01,0
826151,-1.08,0.51,9.07,0.03,-0.01,0
826161,-1.1,0.52,9.07,0.03,-0.01,0.01
826171,-1.08,0.52,9.08,0.03,-0.01,0.01
826181,-1.09,0.52,9.07,0.03,-0.01,0.01
826191,-1.11,0.51,9.06,0.03,-0.01,0.01
826201,-1.12,0.5,9.05,0.03,-0.01,0
826211,-1.1,0.51,9.06,0.03,-0.01,0
826221,-1.09,0.52,9.09,0.03,-0.01,0
826231,-1.08,0.51,9.07,0.03,-0.01,0
826241,-1.08,0.49,9.1,0.03,-0.01,0
826251,-1.09,0.5,9.08,0.03,-0.01,0
826261,-1.08,0.5,9.09,0.03,-0.01,0
826271,-1.07,0.51,9.08,0.03,-0.01,0.01
826281,-1.07,0.53,9.06,0.03,-0.01,0.01
826291,-1.07,0.54,9.05,0.03,-0.01,0.01
826301,-1.08,0.53,9.03,0.03,0,0
826311,-1.12,0.52,9.06,0.03,0,0
826321,-1.12,0.54,9.1,0.03,-0.01,0
826331,-1.11,0.52,9.06,0.03,-0.01,0
826341,-1.09,0.51,9.07,0.03,-0.02,0
826351,-1.09,0.5,9.07,0.03,-0.01,0
826361,-1.07,0.51,9.08,0.03,-0.01,0
826371,-1.06,0.52,9.08,0.03,-0.01,0.01
826381,-1.07,0.51,9.06,0.03,-0.01,0
826391,-1.09,0.48,9.05,0.03,-0.01,0.01
826401,-1.1,0.49,9.1,0.03,-0.01,0
826411,-1.09,0.5,9.08,0.03,-0.01,0.01
826421,-1.12,0.49,9.07,0.03,-0.01,0.01
826431,-1.11,0.5,9.1,0.03,-0.01,0
826441,-1.09,0.52,9.11,0.03,-0.01,0
826451,-1.09,0.52,9.09,0.03,-0.02,0
826461,-1.08,0.51,9.08,0.03,-0.01,0
826471,-1.07,0.51,9.07,0.03,-0.01,0
826481,-1.07,0.53,9.05,0.03,-0.01,0
826491,-1.07,0.51,9.08,0.03,-0.01,0
826501,-1.08,0.51,9.07,0.03,-0.01,0.01
826511,-1.1,0.51,9.07,0.03,-0.01,0
826521,-1.1,0.51,9.06,0.03,-0.01,0
826531,-1.1,0.52,9.08,0.03,-0.01,0
826541,-1.1,0.53,9.08,0.03,-0.01,0
826551,-1.09,0.5,9.05,0.03,-0.01,0
826561,-1.06,0.52,9.07,0.03,-0.01,0
826571,-1.05,0.54,9.09,0.03,-0.01,0
826581,-1.06,0.52,9.08,0.03,-0.01,0
826591,-1.09,0.53,9.08,0.03,-0.01,0
826601,-1.1,0.52,9.08,0.03,-0.01,0
826611,-1.09,0.52,9.07,0.03,-0.01,0
826621,-1.11,0.51,9.06,0.03,-0.01,0
826631,-1.11,0.54,9.07,0.03,-0.01,0
826641,-1.11,0.52,9.09,0.03,-0.01,0
826651,-1.1,0.52,9.09,0.03,-0.01,0
826661,-1.09,0.52,9.1,0.03,-0.01,0
826671,-1.08,0.49,9.08,0.03,-0.01,0
826681,-1.08,0.51,9.07,0.03,-0.01,0
826691,-1.07,0.51,9.07,0.03,-0.01,0
826701,-1.08,0.49,9.09,0.03,-0.01,0
826711,-1.1,0.51,9.07,0.03,-0.01,0
826721,-1.11,0.51,9.07,0.03,-0.01,0
826731,-1.11,0.51,9.08,0.03,-0.01,0
826741,-1.09,0.5,9.06,0.03,-0.01,0
826751,-1.08,0.51,9.06,0.03,-0.01,0
826761,-1.08,0.51,9.09,0.03,-0.01,0
826771,-1.09,0.52,9.07,0.03,-0.01,0
826781,-1.09,0.49,9.08,0.03,-0.01,0
826791,-1.1,0.49,9.08,0.03,-0.01,0
826801,-1.1,0.5,9.07,0.03,-0.01,0
826811,-1.1,0.52,9.07,0.03,-0.01,0
826821,-1.11,0.53,9.07,0.03,-0.01,0
826831,-1.09,0.53,9.09,0.03,-0.01,0
826841,-1.07,0.52,9.11,0.03,-0.01,0
826851,-1.06,0.54,9.09,0.03,-0.01,0.01
826861,-1.07,0.53,9.11,0.03,-0.01,0
826871,-1.09,0.51,9.07,0.03,-0.01,0
826881,-1.09,0.51,9.07,0.03,-0.01,0
826891,-1.1,0.49,9.07,0.03,-0.01,0
826901,-1.1,0.48,9.1,0.03,-0.01,0
826911,-1.09,0.49,9.08,0.03,-0.01,0
826921,-1.1,0.49,9.08,0.03,-0.01,0
826931,-1.08,0.47,9.09,0.03,-0.01,0
826941,-1.09,0.5,9.11,0.03,-0.01,0
826951,-1.09,0.53,9.1,0.03,-0.01,0
826961,-1.07,0.52,9.07,0.03,-0.01,0
826971,-1.07,0.54,9.06,0.03,-0.01,0.01
826981,-1.07,0.53,9.04,0.03,0,0
826991,-1.1,0.53,9.06,0.03,0,0
827001,-1.11,0.51,9.06,0.03,-0.01,0
827011,-1.08,0.5,9.06,0.03,-0.02,0.01
827021,-1.09,0.49,9.04,0.03,-0.02,0
827031,-1.06,0.49,9.05,0.03,-0.01,0.01
827041,-1.07,0.51,9.08,0.03,-0.01,0.01
827051,-1.08,0.51,9.08,0.03,0,0.01
827061,-1.08,0.51,9.08,0.03,0,0.01
827071,-1.12,0.51,9.09,0.03,-0.01,0.01
827081,-1.11,0.51,9.05,0.03,-0.01,0
827091,-1.1,0.53,9.08,0.03,-0.01,0
827101,-1.08,0.53,9.05,0.03,-0.01,0
827111,-1.09,0.52,9.06,0.03,-0.01,0
827121,-1.08,0.51,9.1,0.03,-0.01,0
827131,-1.08,0.53,9.08,0.03,-0.01,0
827141,-1.06,0.51,9.08,0.03,-0.01,0.01
827151,-1.06,0.52,9.08,0.03,-0.01,0
827161,-1.08,0.5,9.07,0.03,-0.01,0
827171,-1.11,0.51,9.07,0.03,0,0
827181,-1.12,0.51,9.05,0.03,-0.01,0
827191,-1.12,0.5,9.06,0.03,-0.01,0
827201,-1.1,0.49,9.06,0.03,-0.01,0.01
827211,-1.1,0.49,9.1,0.03,-0.02,0
827221,-1.09,0.51,9.09,0.03,-0.01,0
827231,-1.08,0.49,9.08,0.03,-0.01,0
827241,-1.09,0.5,9.12,0.03,-0.01,0
827251,-1.09,0.51,9.09,0.03,-0.01,0
827261,-1.09,0.5,9.11,0.03,-0.01,0
827271,-1.07,0.49,9.09,0.03,-0.01,0
827281,-1.07,0.49,9.06,0.03,-0.01,0
827291,-1.09,0.5,9.07,0.03,-0.01,0
827301,-1.06,0.52,9.09,0.03,-0.01,0
827311,-1.08,0.5,9.09,0.03,-0.01,0
827321,-1.08,0.53,9.1,0.03,-0.01,0.01
827331,-1.09,0.51,9.06,0.03,-0.01,0
827341,-1.09,0.52,9.08,0.03,-0.01,0
827351,-1.1,0.5,9.07,0.03,-0.01,0
827361,-1.08,0.52,9.07,0.03,-0.01,0
827371,-1.11,0.51,9.11,0.03,-0.01,0
827381,-1.08,0.51,9.11,0.03,-0.02,0
827391,-1.06,0.52,9.1,0.03,-0.01,0
827401,-1.07,0.51,9.07,0.03,-0.01,0
827411,-1.08,0.51,9.07,0.03,-0.01,0
827421,-1.08,0.49,9.05,0.03,-0.01,0
827431,-1.08,0.49,9.08,0.03,-0.01,0
827441,-1.1,0.49,9.06,0.03,-0.01,0
827451,-1.09,0.49,9.04,0.03,-0.01,0
827461,-1.09,0.52,9.06,0.03,-0.01,0
827471,-1.09,0.51,9.06,0.03,-0.01,0
827481,-1.07,0.53,9.05,0.03,-0.01,0.01
827491,-1.08,0.53,9.05,0.03,-0.01,0.01
827501,-1.08,0.53,9.06,0.03,-0.01,0.01
827511,-1.11,0.53,9.05,0.03,-0.01,0
827521,-1.12,0.51,9.08,0.03,-0.01,0
827531,-1.11,0.5,9.06,0.03,-0.01,0
827541,-1.09,0.48,9.08,0.03,-0.02,0
827551,-1.08,0.47,9.06,0.03,-0.02,0
827561,-1.08,0.48,9.09,0.03,-0.01,0
827571,-1.08,0.46,9.1,0.03,-0.01,0
827581,-1.09,0.47,9.1,0.03,-0.01,0.01
827591,-1.08,0.48,9.09,0.03,-0.01,0.01
827601,-1.09,0.48,9.06,0.03,-0.01,0
827611,-1.09,0.51,9.06,0.03,-0.01,0
827621,-1.11,0.54,9.07,0.03,-0.01,0
827631,-1.1,0.56,9.05,0.03,-0.01,0
827641,-1.1,0.56,9.05,0.03,-0.01,0
827651,-1.11,0.54,9.06,0.03,-0.01,0
827661,-1.1,0.51,9.07,0.03,-0.01,0
827671,-1.09,0.49,9.1,0.03,-0.02,0
827681,-1.08,0.48,9.09,0.03,-0.01,0
827691,-1.07,0.47,9.08,0.03,-0.01,0
827701,-1.06,0.47,9.09,0.03,-0.01,0.01
827711,-1.09,0.49,9.11,0.03,-0.01,0
827721,-1.1,0.5,9.09,0.03,-0.01,0
827731,-1.1,0.5,9.08,0.03,-0.01,0
827741,-1.08,0.52,9.08,0.03,-0.01,0
827751,-1.09,0.55,9.07,0.03,-0.01,0
827761,-1.1,0.57,9.08,0.03,-0.01,0
827771,-1.09,0.54,9.09,0.03,-0.01,0
827781,-1.08,0.51,9.1,0.03,-0.01,0
827791,-1.1,0.51,9.11,0.04,-0.01,0
827801,-1.08,0.52,9.07,0.03,-0.01,0
827811,-1.09,0.51,9.08,0.03,-0.01,0
827821,-1.1,0.49,9.09,0.03,-0.01,0
827831,-1.08,0.47,9.08,0.03,-0.01,0
827841,-1.08,0.47,9.11,0.03,-0.01,0
827851,-1.09,0.48,9.09,0.03,-0.01,0.01
827861,-1.1,0.49,9.08,0.03,-0.01,0
827871,-1.08,0.49,9.11,0.03,-0.01,0
827881,-1.1,0.51,9.08,0.03,-0.01,0
827891,-1.09,0.53,9.07,0.03,-0.01,0
827901,-1.08,0.53,9.08,0.03,-0.01,0
827911,-1.09,0.52,9.09,0.03,-0.01,0
827921,-1.07,0.52,9.06,0.03,-0.01,0
827931,-1.09,0.51,9.06,0.03,-0.01,0.01
827941,-1.1,0.51,9.09,0.03,-0.01,0.01
827951,-1.11,0.52,9.08,0.03,-0.01,0
827961,-1.11,0.51,9.09,0.03,-0.01,0
827971,-1.11,0.51,9.08,0.03,-0.01,0
827981,-1.1,0.49,9.06,0.03,-0.01,0
827991,-1.1,0.49,9.07,0.03,-0.01,0
828001,-1.09,0.49,9.05,0.03,-0.01,0
828011,-1.11,0.51,9.05,0.03,-0.01,0.01
828021,-1.08,0.52,9.07,0.03,-0.01,0.01
828031,-1.07,0.54,9.09,0.03,-0.01,0.01
828041,-1.1,0.55,9.07,0.03,-0.01,0
828051,-1.11,0.54,9.1,0.03,-0.01,0
828061,-1.11,0.53,9.1,0.03,-0.01,0
828071,-1.1,0.54,9.08,0.03,-0.01,0
828081,-1.09,0.52,9.08,0.03,-0.01,0
828091,-1.09,0.5,9.09,0.03,-0.01,0
828101,-1.08,0.52,9.12,0.03,-0.01,0
828111,-1.07,0.51,9.1,0.03,-0.01,0
828121,-1.07,0.5,9.11,0.03,-0.01,0
828131,-1.08,0.49,9.09,0.03,-0.01,0.01
828141,-1.09,0.5,9.07,0.03,-0.01,0
828151,-1.11,0.49,9.09,0.03,-0.01,0
828161,-1.08,0.51,9.05,0.03,-0.01,0
828171,-1.09,0.52,9.08,0.03,-0.01,0
828181,-1.1,0.53,9.05,0.03,-0.01,0
828191,-1.1,0.52,9.09,0.03,-0.01,0
828201,-1.07,0.51,9.08,0.03,-0.01,0
828211,-1.08,0.5,9.09,0.03,-0.01,0.01
828221,-1.07,0.5,9.08,0.03,-0.01,0
828231,-1.08,0.51,9.09,0.03,-0.01,0
828241,-1.1,0.49,9.06,0.03,-0.01,0
828251,-1.12,0.51,9.07,0.03,-0.01,0
828261,-1.11,0.51,9.07,0.03,-0.01,0
828271,-1.1,0.52,9.09,0.03,-0.01,0
828281,-1.09,0.51,9.09,0.03,-0.01,0
828291,-1.09,0.51,9.1,0.03,-0.01,0
828301,-1.08,0.5,9.09,0.03,-0.01,0
828311,-1.1,0.49,9.08,0.03,-0.01,0
828321,-1.1,0.49,9.1,0.03,-0.01,0
828331,-1.09,0.49,9.11,0.03,-0.01,0
828341,-1.1,0.49,9.08,0.03,-0.01,0
828351,-1.08,0.5,9.07,0.03,-0.01,0
828361,-1.07,0.5,9.09,0.03,-0.01,0
828371,-1.08,0.51,9.07,0.03,-0.01,0
828381,-1.1,0.52,9.07,0.03,-0.01,0
828391,-1.1,0.53,9.09,0.03,-0.01,0.01
828401,-1.11,0.52,9.1,0.03,-0.01,0
828411,-1.1,0.53,9.08,0.03,-0.01,0
828421,-1.1,0.51,9.09,0.03,-0.01,0
828431,-1.09,0.51,9.1,0.03,-0.01,0
828441,-1.08,0.51,9.06,0.03,-0.01,0
828451,-1.08,0.51,9.06,0.03,-0.01,0
828461,-1.09,0.5,9.07,0.03,-0.01,0
828471,-1.08,0.51,9.08,0.03,-0.01,0
828481,-1.07,0.5,9.06,0.03,-0.01,0
828491,-1.08,0.5,9.06,0.03,-0.01,0
828501,-1.09,0.52,9.08,0.03,-0.01,0
828511,-1.09,0.5,9.1,0.03,-0.01,0
828521,-1.1,0.51,9.09,0.03,-0.01,0
828531,-1.09,0.5,9.09,0.03,-0.01,0
828541,-1.12,0.49,9.05,0.03,-0.01,0
828551,-1.11,0.5,9.06,0.03,-0.01,0
828561,-1.09,0.5,9.06,0.03,-0.01,0
828571,-1.09,0.51,9.07,0.03,-0.01,0
828581,-1.09,0.5,9.06,0.03,-0.01,0
828591,-1.07,0.51,9.06,0.03,-0.01,0
828601,-1.08,0.5,9.07,0.03,-0.01,0
828611,-1.11,0.51,9.09,0.03,-0.01,0
828621,-1.11,0.5,9.09,0.03,-0.01,0
828631,-1.1,0.51,9.07,0.03,-0.01,0
828641,-1.1,0.52,9.06,0.03,-0.01,0
828651,-1.1,0.49,9.08,0.03,-0.01,0
828661,-1.08,0.5,9.06,0.03,-0.01,0
828671,-1.1,0.47,9.08,0.03,-0.01,0
828681,-1.08,0.5,9.05,0.03,-0.01,0
828691,-1.07,0.52,9.06,0.03,-0.01,0
828701,-1.08,0.51,9.09,0.03,-0.01,0
828711,-1.1,0.52,9.07,0.03,-0.01,0
828721,-1.1,0.53,9.05,0.03,-0.01,0
828731,-1.1,0.52,9.06,0.03,-0.01,0
828741,-1.11,0.51,9.1,0.03,-0.01,0.01
828751,-1.1,0.5,9.1,0.03,-0.01,0
828761,-1.09,0.51,9.06,0.03,-0.01,0
828771,-1.07,0.51,9.08,0.03,-0.01,0
828781,-1.07,0.51,9.07,0.03,-0.01,0
828791,-1.08,0.51,9.09,0.03,-0.01,0
828801,-1.08,0.52,9.09,0.03,-0.01,0
828811,-1.09,0.51,9.09,0.03,-0.01,0
828821,-1.11,0.51,9.08,0.03,-0.01,0.01
828831,-1.1,0.49,9.08,0.03,-0.01,0
828841,-1.11,0.49,9.08,0.03,-0.01,0
828851,-1.1,0.49,9.09,0.03,-0.01,0
828861,-1.1,0.5,9.06,0.03,-0.01,0
828871,-1.1,0.51,9.05,0.03,-0.01,0
828881,-1.1,0.51,9.08,0.03,-0.01,0
828891,-1.08,0.51,9.09,0.03,-0.01,0
828901,-1.07,0.52,9.09,0.03,-0.01,0
828911,-1.08,0.52,9.07,0.03,-0.01,0
828921,-1.09,0.53,9.1,0.03,-0.01,0
828931,-1.09,0.51,9.08,0.03,-0.01,0
828941,-1.08,0.49,9.09,0.03,-0.01,0
828951,-1.08,0.47,9.07,0.03,-0.01,0
828961,-1.09,0.49,9.07,0.03,-0.01,0
828971,-1.11,0.48,9.08,0.03,-0.01,0
828981,-1.09,0.5,9.09,0.03,-0.01,0
828991,-1.1,0.5,9.08,0.03,-0.01,0
829001,-1.08,0.51,9.08,0.03,-0.01,0
829011,-1.07,0.5,9.1,0.03,-0.01,0
829021,-1.08,0.52,9.09,0.03,-0.01,0.01
829031,-1.09,0.52,9.07,0.03,-0.01,0.01
829041,-1.09,0.51,9.08,0.03,-0.01,0
829051,-1.1,0.5,9.07,0.03,-0.01,0
829061,-1.1,0.49,9.09,0.03,-0.01,0
829071,-1.1,0.49,9.09,0.03,-0.01,0
829081,-1.1,0.5,9.07,0.03,-0.01,0
829091,-1.1,0.5,9.07,0.03,-0.01,0
829101,-1.12,0.5,9.07,0.03,-0.01,0
829111,-1.08,0.5,9.08,0.03,-0.01,0
829121,-1.08,0.5,9.1,0.03,-0.01,0
829131,-1.08,0.5,9.08,0.03,-0.01,0
829141,-1.08,0.51,9.05,0.03,-0.01,0
829151,-1.08,0.52,9.03,0.03,-0.01,0
829161,-1.08,0.51,9.06,0.03,-0.01,0
829171,-1.08,0.52,9.04,0.03,-0.01,0
829181,-1.09,0.52,9.07,0.03,-0.01,0
829191,-1.1,0.51,9.07,0.03,-0.01,0
829201,-1.1,0.5,9.08,0.03,-0.01,0
829211,-1.09,0.49,9.06,0.03,-0.01,0
829221,-1.08,0.51,9.05,0.03,-0.01,0
829231,-1.1,0.53,9.11,0.03,-0.01,0
829241,-1.09,0.51,9.09,0.03,-0.01,0
829251,-1.07,0.52,9.08,0.03,-0.01,0
829261,-1.07,0.5,9.06,0.03,-0.01,0
829271,-1.08,0.5,9.05,0.03,-0.01,0
829281,-1.1,0.49,9.07,0.03,-0.01,0
829291,-1.1,0.5,9.09,0.03,-0.01,0.01
829301,-1.1,0.49,9.09,0.03,-0.01,0
829311,-1.09,0.5,9.08,0.03,-0.01,0
829321,-1.07,0.52,9.1,0.03,-0.01,0.01
829331,-1.08,0.51,9.09,0.03,-0.01,0.01
829341,-1.09,0.52,9.09,0.03,-0.01,0
829351,-1.11,0.49,9.1,0.03,-0.01,0
829361,-1.1,0.51,9.11,0.03,-0.01,0
829371,-1.08,0.51,9.06,0.03,-0.01,0
829381,-1.07,0.52,9.07,0.03,-0.01,0
829391,-1.08,0.52,9.08,0.03,-0.01,0
829401,-1.09,0.53,9.06,0.03,-0.01,0
829411,-1.1,0.53,9.11,0.03,-0.01,0
829421,-1.12,0.51,9.1,0.03,-0.01,0
829431,-1.12,0.5,9.07,0.03,-0.01,0
829441,-1.11,0.5,9.08,0.03,-0.01,0
829451,-1.09,0.49,9.1,0.03,-0.01,0
829461,-1.09,0.5,9.1,0.03,-0.01,0
829471,-1.09,0.49,9.11,0.03,-0.01,0
829481,-1.08,0.5,9.09,0.03,-0.01,0.01
829491,-1.11,0.5,9.07,0.03,-0.01,0
829501,-1.09,0.5,9.1,0.03,-0.01,0
829511,-1.09,0.5,9.12,0.03,-0.01,0
829521,-1.1,0.53,9.1,0.03,-0.01,0
829531,-1.1,0.53,9.11,0.03,-0.01,0
829541,-1.11,0.54,9.1,0.04,-0.01,0
829551,-1.1,0.54,9.08,0.03,-0.01,0
829561,-1.11,0.51,9.09,0.03,-0.01,0.01
829571,-1.07,0.46,9.11,0.03,-0.01,0
829581,-1.09,0.46,9.1,0.03,-0.01,0
829591,-1.08,0.48,9.1,0.03,-0.01,0
829601,-1.09,0.48,9.08,0.03,-0.01,0
829611,-1.12,0.49,9.08,0.03,-0.01,0
829621,-1.09,0.5,9.1,0.03,-0.01,0
829631,-1.09,0.51,9.08,0.03,-0.01,0
829641,-1.06,0.53,9.06,0.03,-0.01,0
829651,-1.07,0.53,9.1,0.03,-0.01,0
829661,-1.08,0.51,9.09,0.03,-0.01,0
829671,-1.1,0.52,9.09,0.03,-0.01,0
829681,-1.1,0.51,9.1,0.03,-0.01,0
829691,-1.1,0.51,9.09,0.03,-0.01,0
829701,-1.08,0.5,9.09,0.03,-0.01,0
829711,-1.08,0.51,9.09,0.03,-0.01,0
829721,-1.08,0.5,9.1,0.03,-0.01,0.01
829731,-1.07,0.49,9.09,0.03,-0.01,0
829741,-1.07,0.5,9.06,0.03,-0.01,0
829751,-1.07,0.5,9.08,0.03,-0.01,0
829761,-1.07,0.5,9.07,0.03,-0.01,0.01
829771,-1.09,0.5,9.1,0.03,-0.01,0
829781,-1.1,0.5,9.08,0.03,-0.01,0
829791,-1.09,0.51,9.08,0.03,-0.01,0
829801,-1.08,0.52,9.11,0.03,-0.01,0
829811,-1.1,0.52,9.09,0.03,-0.01,0
829821,-1.1,0.51,9.08,0.03,-0.01,0
829831,-1.11,0.51,9.09,0.03,-0.01,0
829841,-1.07,0.5,9.08,0.03,-0.01,0.01
829851,-1.07,0.5,9.06,0.03,-0.01,0
829861,-1.07,0.49,9.1,0.03,-0.01,0
829871,-1.1,0.51,9.1,0.03,-0.01,0
829881,-1.11,0.51,9.09,0.03,-0.01,0
829891,-1.1,0.5,9.08,0.03,-0.01,0
829901,-1.11,0.53,9.07,0.03,-0.01,0
829911,-1.09,0.52,9.05,0.03,-0.01,0
829921,-1.08,0.52,9.06,0.03,-0.01,0
829931,-1.1,0.52,9.08,0.03,-0.01,0
829941,-1.1,0.51,9.1,0.03,-0.01,0
829951,-1.1,0.53,9.1,0.03,-0.01,0
829961,-1.09,0.52,9.08,0.03,-0.01,0
829971,-1.1,0.51,9.08,0.03,-0.01,0
829981,-1.09,0.51,9.07,0.03,-0.01,0
829991,-1.09,0.51,9.08,0.03,-0.01,0
830001,-1.09,0.51,9.09,0.03,-0.01,0
830011,-1.09,0.5,9.06,0.03,-0.01,0
830021,-1.1,0.5,9.07,0.03,-0.01,0
830031,-1.09,0.5,9.07,0.03,-0.01,0
830041,-1.05,0.51,9.1,0.03,-0.01,0
830051,-1.07,0.5,9.05,0.03,-0.01,0
830061,-1.08,0.5,9.08,0.03,-0.01,0
830071,-1.11,0.51,9.1,0.03,-0.01,0
830081,-1.11,0.51,9.11,0.03,-0.01,0
830091,-1.09,0.5,9.07,0.03,-0.01,0
830101,-1.1,0.52,9.09,0.03,-0.01,0
830111,-1.07,0.5,9.09,0.03,-0.01,0.01
830121,-1.05,0.5,9.07,0.03,-0.01,0
830131,-1.09,0.5,9.09,0.03,-0.01,0
830141,-1.09,0.51,9.11,0.03,-0.01,0
830151,-1.1,0.5,9.11,0.03,-0.01,0
830161,-1.1,0.5,9.1,0.03,-0.01,0
830171,-1.08,0.5,9.07,0.03,-0.01,0
830181,-1.1,0.52,9.09,0.03,-0.01,0.01
830191,-1.08,0.54,9.09,0.03,-0.01,0
830201,-1.08,0.54,9.1,0.03,-0.01,0
830211,-1.09,0.54,9.1,0.03,-0.01,0
830221,-1.09,0.53,9.08,0.03,-0.01,0.01
830231,-1.08,0.5,9.07,0.03,-0.01,0
830241,-1.09,0.49,9.08,0.03,-0.01,0
830251,-1.08,0.48,9.06,0.03,-0.01,0
830261,-1.08,0.48,9.08,0.03,-0.01,0
830271,-1.07,0.51,9.08,0.03,-0.01,0.01
830281,-1.08,0.51,9.06,0.03,-0.01,0
830291,-1.1,0.52,9.1,0.03,-0.01,0
830301,-1.11,0.51,9.06,0.03,-0.01,0
830311,-1.11,0.53,9.05,0.03,-0.01,0
830321,-1.1,0.51,9.07,0.03,-0.01,0.01
