821811,-1.11,0.53,9.04,0.03,-0.02,0
830331,-1.11,0.52,9.07,0.03,-0.01,0
830341,-1.08,0.52,9.07,0.03,-0.01,0
830351,-1.09,0.51,9.06,0.03,-0.01,0
830361,-1.11,0.52,9.07,0.03,-0.01,0.01
830371,-1.1,0.5,9.07,0.03,-0.01,0
830381,-1.1,0.51,9.09,0.03,-0.01,0
830391,-1.09,0.51,9.09,0.03,-0.01,0
830401,-1.07,0.49,9.08,0.03,-0.01,0
830411,-1.09,0.51,9.1,0.03,-0.01,0
830421,-1.09,0.51,9.09,0.03,-0.01,0
830431,-1.07,0.51,9.08,0.03,-0.01,0
830441,-1.07,0.51,9.07,0.03,-0.01,0
830451,-1.09,0.51,9.09,0.03,-0.01,0.01
830461,-1.09,0.51,9.07,0.03,-0.01,0
830471,-1.09,0.51,9.05,0.03,-0.01,0.01
830481,-1.1,0.52,9.05,0.03,-0.01,0
830491,-1.09,0.53,9.05,0.03,-0.01,0.01
830501,-1.07,0.54,9.07,0.03,-0.01,0
830511,-1.08,0.52,9.06,0.03,-0.01,0
830521,-1.1,0.5,9.07,0.03,-0.01,0
830531,-1.08,0.5,9.07,0.03,-0.01,0
830541,-1.09,0.51,9.08,0.03,-0.01,0
830551,-1.07,0.51,9.04,0.03,-0.01,0
830561,-1.07,0.5,9.08,0.03,-0.01,0
830571,-1.09,0.5,9.09,0.03,-0.01,0
830581,-1.08,0.52,9.1,0.03,-0.01,0
830591,-1.09,0.52,9.08,0.03,-0.01,0
830601,-1.07,0.52,9.1,0.03,-0.01,0
830611,-1.1,0.53,9.11,0.03,-0.01,0
830621,-1.09,0.52,9.08,0.03,-0.01,0.01
830631,-1.1,0.5,9.09,0.03,-0.01,0
830641,-1.09,0.51,9.11,0.03,-0.01,0
830651,-1.1,0.51,9.06,0.03,-0.01,0
830661,-1.1,0.51,9.09,0.03,-0.01,0
830671,-1.09,0.51,9.07,0.03,-0.01,0
830681,-1.1,0.51,9.09,0.03,-0.01,0
830691,-1.08,0.5,9.08,0.03,-0.01,0
830701,-1.1,0.51,9.04,0.03,-0.01,0
830711,-1.09,0.49,9.06,0.03,-0.01,0
830721,-1.11,0.51,9.08,0.03,-0.01,0
830731,-1.11,0.53,9.07,0.03,-0.01,0
830741,-1.11,0.52,9.09,0.03,-0.01,0
830751,-1.09,0.53,9.08,0.03,-0.01,0
830761,-1.08,0.52,9.08,0.03,-0.01,0
830771,-1.09,0.51,9.07,0.03,-0.01,0
830781,-1.09,0.5,9.04,0.03,-0.01,0
830791,-1.08,0.5,9.1,0.03,-0.01,0
830801,-1.08,0.51,9.11,0.03,-0.01,0
830811,-1.08,0.5,9.08,0.03,-0.01,0
830821,-1.08,0.51,9.1,0.03,-0.01,0
830831,-1.09,0.5,9.09,0.03,-0.01,0
830841,-1.09,0.52,9.07,0.03,-0.01,0
830851,-1.12,0.52,9.09,0.03,-0.01,0
830861,-1.11,0.53,9.07,0.03,-0.01,0
830871,-1.1,0.51,9.1,0.03,-0.01,0
830881,-1.09,0.52,9.09,0.03,-0.01,0
830891,-1.07,0.52,9.07,0.03,-0.01,0
830901,-1.07,0.5,9.07,0.03,-0.01,0
830911,-1.07,0.5,9.09,0.03,-0.01,0
830921,-1.09,0.51,9.09,0.03,-0.01,0
830931,-1.09,0.5,9.07,0.03,-0.01,0
830941,-1.1,0.51,9.08,0.03,-0.01,0
830951,-1.08,0.51,9.07,0.03,-0.01,0.01
830961,-1.08,0.52,9.08,0.03,-0.01,0
830971,-1.08,0.51,9.1,0.03,-0.01,0
830981,-1.09,0.51,9.09,0.03,-0.01,0
830991,-1.1,0.51,9.09,0.03,-0.01,0
831001,-1.1,0.51,9.07,0.03,-0.01,0
831011,-1.07,0.5,9.11,0.03,-0.01,0
831021,-1.07,0.49,9.08,0.03,-0.01,0
831031,-1.08,0.5,9.09,0.03,-0.01,0
831041,-1.08,0.47,9.09,0.03,-0.01,0
831051,-1.09,0.48,9.08,0.03,-0.01,0
831061,-1.09,0.5,9.08,0.03,-0.01,0
831071,-1.12,0.51,9.06,0.03,-0.01,0
831081,-1.09,0.53,9.06,0.03,-0.01,0
831091,-1.07,0.53,9.07,0.03,-0.01,0
831101,-1.09,0.53,9.05,0.03,-0.01,0
831111,-1.11,0.53,9.09,0.03,-0.01,0
831121,-1.1,0.51,9.06,0.03,-0.01,0
831131,-1.1,0.5,9.09,0.03,-0.01,0
831141,-1.09,0.5,9.08,0.03,-0.01,0
831151,-1.08,0.5,9.06,0.03,-0.01,0
831161,-1.09,0.51,9.09,0.03,-0.01,0
831171,-1.08,0.51,9.07,0.03,-0.01,0
831181,-1.09,0.49,9.07,0.03,-0.01,0
831191,-1.1,0.51,9.06,0.03,-0.01,0
831201,-1.11,0.51,9.07,0.03,-0.01,0
831211,-1.11,0.51,9.1,0.03,-0.01,0
831221,-1.09,0.52,9.09,0.03,-0.01,0
831231,-1.1,0.53,9.05,0.03,-0.01,0
831241,-1.09,0.51,9.07,0.03,-0.01,0
831251,-1.1,0.5,9.06,0.03,-0.01,0
831261,-1.1,0.5,9.05,0.03,-0.01,0
831271,-1.09,0.52,9.09,0.03,-0.01,0
831281,-1.1,0.51,9.11,0.03,-0.01,0
831291,-1.1,0.51,9.08,0.03,-0.01,0
831301,-1.11,0.49,9.08,0.03,-0.01,0
831311,-1.09,0.49,9.07,0.03,-0.01,0
831321,-1.09,0.5,9.09,0.03,-0.01,0
831331,-1.07,0.51,9.07,0.03,-0.01,0
831341,-1.06,0.5,9.08,0.03,-0.01,0
831351,-1.07,0.51,9.1,0.03,-0.01,0
831361,-1.1,0.49,9.07,0.03,0,0
831371,-1.1,0.49,9.07,0.03,-0.01,0
831381,-1.12,0.52,9.06,0.03,-0.01,0
831391,-1.12,0.51,9.06,0.03,-0.01,0
831401,-1.09,0.51,9.07,0.03,-0.01,0
831411,-1.1,0.52,9.07,0.03,-0.01,0
831421,-1.09,0.51,9.05,0.03,-0.01,0
831431,-1.06,0.51,9.08,0.03,-0.01,0
831441,-1.07,0.49,9.08,0.03,-0.01,0
831451,-1.08,0.49,9.07,0.03,-0.01,0.01
831461,-1.11,0.49,9.09,0.03,-0.01,0
831471,-1.12,0.48,9.08,0.03,-0.01,0
831481,-1.11,0.49,9.07,0.03,-0.01,0
831491,-1.11,0.53,9.05,0.03,-0.01,0
831501,-1.1,0.55,9.05,0.03,-0.01,0
831511,-1.1,0.53,9.08,0.03,-0.01,0
831521,-1.09,0.52,9.06,0.03,-0.01,0
831531,-1.09,0.51,9.06,0.03,-0.01,0
831541,-1.08,0.49,9.08,0.03,-0.01,0
831551,-1.09,0.48,9.09,0.03,-0.01,0.01
831561,-1.09,0.49,9.1,0.03,-0.01,0.01
831571,-1.07,0.49,9.07,0.03,-0.01,0
831581,-1.08,0.51,9.1,0.03,-0.01,0
831591,-1.09,0.52,9.08,0.03,-0.01,0
831601,-1.11,0.53,9.1,0.03,-0.01,0
831611,-1.08,0.53,9.11,0.03,-0.01,0
831621,-1.07,0.51,9.09,0.03,-0.01,0
831631,-1.07,0.52,9.07,0.03,-0.01,0
831641,-1.08,0.53,9.1,0.03,-0.01,0
831651,-1.09,0.53,9.07,0.03,-0.01,0
831661,-1.07,0.52,9.1,0.03,-0.01,0
831671,-1.1,0.51,9.08,0.03,-0.01,0
831681,-1.09,0.5,9.08,0.03,-0.01,0
831691,-1.08,0.5,9.12,0.03,-0.01,0.01
831701,-1.08,0.49,9.1,0.03,-0.01,0
831711,-1.07,0.49,9.06,0.03,-0.01,0
831721,-1.1,0.49,9.12,0.04,-0.01,0
831731,-1.08,0.5,9.1,0.03,-0.01,0
831741,-1.08,0.51,9.08,0.03,-0.01,0
831751,-1.08,0.5,9.07,0.03,-0.01,0
831761,-1.07,0.5,9.06,0.03,-0.01,0
831771,-1.09,0.5,9.07,0.03,-0.01,0
831781,-1.08,0.51,9.06,0.03,-0.01,0
831791,-1.09,0.51,9.06,0.03,-0.01,0.01
831801,-1.09,0.5,9.08,0.03,-0.01,0
831811,-1.1,0.49,9.06,0.03,-0.01,0
831821,-1.1,0.52,9.09,0.03,-0.01,0
831831,-1.09,0.51,9.1,0.03,-0.01,0
831841,-1.08,0.5,9.09,0.03,-0.01,0
831851,-1.09,0.52,9.09,0.03,-0.01,0
831861,-1.09,0.5,9.1,0.03,-0.01,0
831871,-1.07,0.5,9.08,0.03,-0.01,0
831881,-1.09,0.49,9.08,0.03,-0.01,0
831891,-1.1,0.5,9.07,0.03,-0.01,0.01
831901,-1.09,0.5,9.08,0.03,-0.01,0
831911,-1.11,0.51,9.09,0.03,-0.01,0
831921,-1.1,0.5,9.07,0.03,-0.01,0
831931,-1.08,0.51,9.06,0.03,-0.01,0
831941,-1.08,0.52,9.06,0.03,-0.01,0.01
831951,-1.09,0.52,9.11,0.03,-0.01,0.01
831961,-1.11,0.51,9.1,0.03,-0.01,0
831971,-1.12,0.51,9.1,0.03,-0.01,0
831981,-1.1,0.51,9.09,0.03,-0.01,0
831991,-1.09,0.51,9.1,0.03,-0.01,0.01
832001,-1.11,0.5,9.08,0.03,-0.01,0.01
832011,-1.09,0.51,9.07,0.03,-0.01,0
832021,-1.11,0.49,9.08,0.03,-0.01,0
832031,-1.09,0.51,9.08,0.03,-0.01,0
832041,-1.09,0.51,9.09,0.03,-0.01,0
832051,-1.07,0.51,9.05,0.03,-0.01,0
832061,-1.07,0.52,9.07,0.03,-0.01,0
832071,-1.08,0.53,9.06,0.03,-0.01,0
832081,-1.09,0.54,9.08,0.03,-0.01,0
832091,-1.09,0.51,9.08,0.03,-0.01,0
832101,-1.07,0.51,9.08,0.03,-0.01,0
832111,-1.1,0.5,9.06,0.03,-0.01,0.01
832121,-1.1,0.47,9.09,0.03,-0.01,0
832131,-1.1,0.48,9.06,0.03,-0.01,0
832141,-1.08,0.48,9.08,0.03,-0.01,0
832151,-1.1,0.5,9.08,0.03,-0.01,0
832161,-1.09,0.52,9.08,0.03,-0.01,0
832171,-1.09,0.54,9.07,0.03,-0.01,0
832181,-1.09,0.52,9.08,0.03,-0.01,0
832191,-1.09,0.52,9.07,0.03,-0.01,0
832201,-1.09,0.51,9.06,0.03,-0.01,0
832211,-1.11,0.51,9.09,0.03,-0.01,0
832221,-1.1,0.5,9.09,0.03,-0.01,0
832231,-1.08,0.5,9.11,0.03,-0.01,0
832241,-1.07,0.49,9.1,0.03,-0.01,0
832251,-1.07,0.49,9.06,0.03,-0.01,0
832261,-1.07,0.49,9.1,0.03,-0.01,0
832271,-1.1,0.52,9.07,0.03,-0.01,0
832281,-1.1,0.51,9.08,0.03,-0.01,0
832291,-1.09,0.51,9.09,0.03,-0.01,0.01
832301,-1.08,0.52,9.06,0.03,-0.01,0
832311,-1.07,0.54,9.07,0.03,-0.01,0
832321,-1.07,0.53,9.07,0.03,-0.01,0
832331,-1.08,0.55,9.06,0.03,-0.01,0
832341,-1.09,0.54,9.05,0.03,-0.01,0
832351,-1.09,0.51,9.07,0.03,-0.01,0
832361,-1.09,0.5,9.05,0.03,-0.01,0
832371,-1.1,0.49,9.07,0.03,-0.01,0
832381,-1.1,0.49,9.09,0.04,-0.01,0
832391,-1.07,0.51,9.1,0.03,-0.01,0
832401,-1.09,0.51,9.11,0.03,-0.01,0
832411,-1.09,0.51,9.07,0.03,-0.01,0
832421,-1.1,0.51,9.07,0.03,-0.01,0
832431,-1.08,0.5,9.07,0.03,-0.01,0
832441,-1.07,0.48,9.08,0.03,-0.01,0
832451,-1.09,0.51,9.1,0.03,-0.01,0.01
832461,-1.09,0.51,9.09,0.03,-0.01,0
832471,-1.1,0.52,9.07,0.03,-0.01,0
832481,-1.11,0.52,9.07,0.03,-0.01,0.01
832491,-1.12,0.52,9.08,0.03,-0.01,0
832501,-1.11,0.52,9.1,0.03,-0.01,0
832511,-1.08,0.52,9.08,0.03,-0.01,0
832521,-1.09,0.5,9.08,0.03,-0.02,0
832531,-1.09,0.5,9.08,0.03,-0.01,0.01
832541,-1.08,0.48,9.07,0.04,-0.01,0.01
832551,-1.09,0.48,9.09,0.03,-0.01,0.01
832561,-1.08,0.51,9.1,0.03,-0.01,0
832571,-1.09,0.48,9.08,0.03,-0.01,0
832581,-1.09,0.51,9.06,0.03,-0.01,0.01
832591,-1.09,0.54,9.11,0.03,-0.01,0.01
832601,-1.09,0.51,9.12,0.03,-0.01,0
832611,-1.1,0.51,9.09,0.03,-0.01,0.01
832621,-1.12,0.52,9.08,0.03,-0.01,0
832631,-1.11,0.51,9.08,0.03,-0.01,0
832641,-1.08,0.51,9.08,0.03,-0.01,0
832651,-1.08,0.51,9.06,0.03,-0.01,0
832661,-1.09,0.51,9.09,0.03,-0.01,0
832671,-1.08,0.51,9.08,0.03,-0.01,0
832681,-1.08,0.51,9.08,0.03,-0.01,0
832691,-1.08,0.5,9.08,0.03,-0.01,0
832701,-1.08,0.49,9.08,0.03,-0.01,0
832711,-1.09,0.5,9.08,0.03,-0.01,0
832721,-1.08,0.51,9.07,0.03,-0.01,0
832731,-1.08,0.51,9.08,0.03,-0.01,0
832741,-1.08,0.52,9.09,0.03,-0.01,0
832751,-1.07,0.52,9.09,0.03,-0.01,0.01
832761,-1.08,0.49,9.1,0.03,-0.01,0
832771,-1.09,0.49,9.04,0.03,-0.01,0
832781,-1.09,0.49,9.05,0.03,-0.01,0
832791,-1.08,0.47,9.08,0.03,-0.01,0
832801,-1.09,0.5,9.1,0.03,-0.01,0
832811,-1.09,0.5,9.08,0.03,-0.01,0
832821,-1.09,0.52,9.08,0.03,-0.01,0
832831,-1.09,0.53,9.05,0.03,-0.01,0
832841,-1.09,0.55,9.05,0.03,-0.01,0
832851,-1.09,0.54,9.06,0.03,-0.01,0
832861,-1.09,0.53,9.05,0.03,-0.01,0
832871,-1.09,0.51,9.07,0.03,-0.01,0
832881,-1.08,0.49,9.09,0.03,-0.01,0
832891,-1.08,0.49,9.07,0.03,-0.01,0
832901,-1.1,0.49,9.07,0.03,-0.01,0
832911,-1.09,0.49,9.05,0.03,-0.01,0
832921,-1.09,0.49,9.09,0.03,-0.01,0
832931,-1.08,0.5,9.1,0.03,-0.01,0
832941,-1.07,0.51,9.09,0.03,-0.01,0.01
832951,-1.1,0.51,9.09,0.03,-0.01,0.01
832961,-1.1,0.51,9.08,0.03,-0.01,0
832971,-1.11,0.53,9.08,0.03,-0.01,0
832981,-1.12,0.53,9.07,0.03,-0.01,0.01
832991,-1.1,0.52,9.05,0.03,-0.01,0
833001,-1.09,0.51,9.05,0.03,-0.01,0
833011,-1.09,0.51,9.05,0.03,-0.01,0
833021,-1.07,0.52,9.09,0.03,-0.01,0
833031,-1.07,0.51,9.1,0.03,-0.01,0
833041,-1.06,0.51,9.09,0.03,-0.01,0
833051,-1.07,0.51,9.06,0.03,-0.01,0.01
833061,-1.1,0.51,9.06,0.03,-0.01,0
833071,-1.11,0.51,9.06,0.03,-0.01,0.01
833081,-1.1,0.51,9.08,0.03,-0.01,0
833091,-1.12,0.53,9.09,0.03,-0.01,0
833101,-1.12,0.51,9.08,0.03,-0.01,0
833111,-1.09,0.51,9.05,0.03,-0.01,0
833121,-1.08,0.51,9.05,0.03,-0.01,0
833131,-1.07,0.51,9.06,0.03,-0.01,0
833141,-1.08,0.52,9.06,0.03,-0.01,0
833151,-1.1,0.51,9.06,0.03,-0.01,0
833161,-1.1,0.51,9.1,0.03,-0.01,0
833171,-1.09,0.5,9.08,0.03,-0.01,0
833181,-1.09,0.48,9.06,0.03,-0.01,0
833191,-1.08,0.5,9.07,0.03,-0.01,0
833201,-1.08,0.49,9.1,0.03,-0.01,0
833211,-1.07,0.51,9.09,0.03,-0.01,0
833221,-1.09,0.53,9.08,0.03,-0.01,0.01
833231,-1.08,0.51,9.06,0.03,-0.01,0.01
833241,-1.08,0.5,9.08,0.03,-0.01,0.01
833251,-1.1,0.5,9.06,0.03,-0.01,0
833261,-1.09,0.52,9.06,0.03,-0.01,0.01
833271,-1.07,0.54,9.09,0.03,-0.01,0
833281,-1.09,0.53,9.09,0.03,-0.01,0
833291,-1.09,0.52,9.08,0.03,-0.01,0.01
833301,-1.1,0.52,9.1,0.03,-0.01,0
833311,-1.08,0.5,9.09,0.03,-0.01,0
833321,-1.06,0.52,9.09,0.03,-0.01,0
833331,-1.08,0.51,9.05,0.03,-0.01,0
833341,-1.08,0.52,9.05,0.03,-0.01,0
833351,-1.09,0.51,9.04,0.03,-0.01,0
833361,-1.09,0.51,9.08,0.03,-0.01,0
833371,-1.1,0.5,9.08,0.03,-0.01,0
833381,-1.08,0.51,9.1,0.03,-0.02,0
833391,-1.07,0.5,9.09,0.03,-0.02,0
833401,-1.06,0.5,9.1,0.03,-0.01,0.01
833411,-1.08,0.49,9.08,0.03,0,0.01
833421,-1.1,0.5,9.08,0.03,0,0
833431,-1.13,0.52,9.08,0.03,0,0
833441,-1.13,0.53,9.1,0.03,-0.01,0
833451,-1.13,0.54,9.09,0.03,-0.02,0
833461,-1.07,0.55,9.09,0.03,-0.02,0
833471,-1.07,0.54,9.06,0.03,-0.01,0
833481,-1.07,0.52,9.06,0.03,-0.01,0
833491,-1.07,0.48,9.08,0.03,-0.01,0
833501,-1.09,0.45,9.07,0.03,-0.01,0
833511,-1.07,0.46,9.05,0.03,-0.01,0
833521,-1.08,0.48,9.06,0.03,-0.01,0
833531,-1.08,0.51,9.05,0.03,-0.01,0
833541,-1.08,0.51,9.09,0.03,-0.01,0
833551,-1.11,0.53,9.11,0.03,-0.01,0
833561,-1.11,0.55,9.08,0.03,-0.01,0
833571,-1.1,0.54,9.05,0.03,-0.01,0
833581,-1.09,0.53,9.07,0.03,-0.01,0
833591,-1.08,0.52,9.05,0.03,-0.01,0
833601,-1.08,0.5,9.07,0.03,-0.01,0.01
833611,-1.08,0.51,9.1,0.03,-0.01,0.01
833621,-1.1,0.52,9.07,0.03,-0.01,0
833631,-1.08,0.52,9.06,0.03,-0.01,0
833641,-1.07,0.5,9.08,0.03,-0.01,0.01
833651,-1.1,0.48,9.07,0.03,-0.01,0.01
833661,-1.11,0.49,9.06,0.03,-0.01,0.01
833671,-1.1,0.5,9.08,0.03,-0.01,0
833681,-1.08,0.49,9.06,0.03,-0.01,0
833691,-1.08,0.51,9.1,0.03,-0.01,0
833701,-1.08,0.53,9.08,0.03,-0.01,0
833711,-1.07,0.54,9.09,0.03,-0.01,0.01
833721,-1.07,0.51,9.08,0.03,-0.01,0
833731,-1.08,0.53,9.08,0.03,-0.01,0
833741,-1.09,0.51,9.08,0.03,-0.01,0
833751,-1.09,0.51,9.04,0.03,-0.01,0
833761,-1.1,0.5,9.09,0.04,-0.01,0
833771,-1.09,0.5,9.05,0.03,-0.01,0
833781,-1.08,0.51,9.09,0.03,-0.01,0
833791,-1.06,0.51,9.07,0.03,-0.01,0
833801,-1.07,0.51,9.1,0.03,-0.01,0
833811,-1.08,0.51,9.07,0.03,-0.01,0
833821,-1.08,0.52,9.07,0.03,-0.01,0
833831,-1.09,0.51,9.05,0.03,-0.01,0
833841,-1.1,0.51,9.05,0.03,-0.01,0.01
833851,-1.07,0.51,9.06,0.03,-0.01,0.01
833861,-1.09,0.52,9.07,0.03,-0.01,0
833871,-1.09,0.51,9.09,0.03,-0.01,0
833881,-1.08,0.52,9.1,0.03,-0.01,0
833891,-1.08,0.52,9.1,0.03,-0.01,0
833901,-1.08,0.51,9.09,0.03,-0.01,0
833911,-1.07,0.51,9.08,0.03,-0.01,0
833921,-1.09,0.49,9.07,0.03,-0.01,0
833931,-1.1,0.48,9.08,0.03,-0.01,0
833941,-1.1,0.48,9.07,0.03,-0.01,0
833951,-1.12,0.5,9.07,0.03,-0.01,0
833961,-1.1,0.51,9.05,0.03,-0.01,0
833971,-1.08,0.51,9.08,0.03,-0.01,0
833981,-1.07,0.51,9.1,0.03,-0.01,0
833991,-1.07,0.51,9.09,0.03,-0.01,0
834001,-1.07,0.5,9.07,0.03,-0.01,0
834011,-1.08,0.5,9.08,0.03,-0.01,0
834021,-1.09,0.52,9.09,0.03,-0.01,0
834031,-1.09,0.53,9.08,0.03,-0.01,0.01
834041,-1.09,0.52,9.07,0.03,-0.01,0
834051,-1.09,0.51,9.1,0.03,-0.01,0
834061,-1.09,0.51,9.09,0.03,-0.01,0
834071,-1.07,0.51,9.07,0.03,-0.01,0
834081,-1.07,0.5,9.09,0.03,-0.01,0
834091,-1.09,0.51,9.1,0.03,-0.01,0
834101,-1.09,0.5,9.08,0.03,-0.01,0
834111,-1.08,0.5,9.06,0.03,-0.01,0
834121,-1.07,0.51,9.1,0.03,-0.01,0
834131,-1.08,0.52,9.09,0.03,-0.01,0
834141,-1.07,0.5,9.1,0.03,-0.01,0
834151,-1.1,0.49,9.09,0.03,-0.01,0.01
834161,-1.08,0.51,9.07,0.03,-0.01,0.01
834171,-1.1,0.52,9.07,0.03,-0.01,0
834181,-1.1,0.52,9.08,0.03,-0.01,0
834191,-1.09,0.52,9.09,0.03,-0.01,0
834201,-1.08,0.5,9.11,0.03,-0.01,0
834211,-1.08,0.51,9.1,0.03,-0.01,0.01
834221,-1.09,0.5,9.1,0.03,-0.01,0.01
834231,-1.08,0.51,9.07,0.03,-0.01,0
834241,-1.09,0.49,9.06,0.03,-0.01,0.01
834251,-1.08,0.52,9.07,0.03,-0.01,0.01
834261,-1.09,0.52,9.07,0.03,-0.01,0.01
834271,-1.09,0.52,9.07,0.03,-0.01,0
834281,-1.07,0.51,9.07,0.03,-0.01,0
834291,-1.08,0.51,9.06,0.03,-0.01,0
834301,-1.08,0.49,9.08,0.03,-0.01,0
834311,-1.09,0.49,9.07,0.03,-0.01,0
834321,-1.1,0.5,9.08,0.03,-0.01,0
834331,-1.09,0.49,9.07,0.03,-0.01,0
834341,-1.09,0.5,9.08,0.03,-0.01,0
834351,-1.08,0.52,9.07,0.03,-0.01,0
834361,-1.07,0.51,9.09,0.03,-0.01,0
834371,-1.08,0.51,9.07,0.03,-0.01,0.01
834381,-1.1,0.51,9.07,0.03,-0.01,0.01
834391,-1.09,0.5,9.11,0.03,-0.01,0
834401,-1.1,0.53,9.09,0.03,-0.01,0
834411,-1.1,0.52,9.09,0.03,-0.01,0.01
834421,-1.1,0.52,9.07,0.03,-0.01,0.01
834431,-1.08,0.53,9.07,0.03,-0.01,0
834441,-1.08,0.53,9.09,0.03,-0.01,0
834451,-1.09,0.5,9.08,0.03,-0.01,0.01
834461,-1.1,0.53,9.06,0.03,-0.01,0
834471,-1.09,0.51,9.03,0.03,-0.01,0
834481,-1.09,0.5,9.05,0.03,-0.01,0
834491,-1.09,0.5,9.05,0.03,-0.01,0
834501,-1.11,0.51,9.06,0.03,-0.01,0
834511,-1.09,0.52,9.05,0.03,-0.01,0
834521,-1.1,0.51,9.05,0.03,-0.01,0
834531,-1.1,0.55,9.07,0.03,-0.01,0
834541,-1.09,0.55,9.06,0.03,-0.01,0
834551,-1.07,0.53,9.05,0.03,-0.01,0.01
834561,-1.07,0.53,9.08,0.03,-0.01,0
834571,-1.1,0.52,9.08,0.03,-0.01,0
