821811,-1.11,0.53,9.04,0.03,-0.02,0
834581,-1.11,0.52,9.08,0.03,-0.01,0
834591,-1.1,0.51,9.1,0.03,-0.01,0
834601,-1.1,0.51,9.08,0.03,-0.01,0
834611,-1.06,0.51,9.05,0.03,-0.01,0.01
834621,-1.09,0.51,9.06,0.03,-0.01,0.01
834631,-1.07,0.51,9.09,0.03,-0.01,0
834641,-1.09,0.51,9.09,0.03,-0.01,0
834651,-1.09,0.5,9.11,0.03,-0.01,0
834661,-1.07,0.51,9.09,0.03,-0.01,0
834671,-1.09,0.52,9.08,0.03,-0.01,0
834681,-1.09,0.51,9.06,0.03,-0.01,0
834691,-1.09,0.51,9.08,0.03,-0.01,0
834701,-1.09,0.53,9.07,0.03,-0.01,0
834711,-1.09,0.51,9.07,0.03,-0.01,0
834721,-1.09,0.49,9.07,0.03,-0.01,0
834731,-1.07,0.47,9.09,0.03,-0.01,0
834741,-1.08,0.5,9.07,0.03,-0.01,0
834751,-1.08,0.51,9.09,0.03,-0.01,0
834761,-1.08,0.52,9.07,0.03,-0.01,0
834771,-1.08,0.52,9.06,0.03,-0.01,0
834781,-1.09,0.51,9.06,0.03,-0.01,0
834791,-1.1,0.51,9.05,0.03,-0.01,0
834801,-1.1,0.5,9.07,0.03,-0.01,0
834811,-1.1,0.5,9.07,0.03,-0.01,0
834821,-1.1,0.49,9.08,0.03,-0.01,0
834831,-1.1,0.5,9.06,0.03,-0.01,0
834841,-1.08,0.51,9.09,0.03,-0.01,0
834851,-1.07,0.51,9.08,0.03,-0.01,0
834861,-1.11,0.52,9.08,0.03,-0.01,0
834871,-1.12,0.51,9.07,0.03,-0.01,0
834881,-1.11,0.51,9.06,0.03,-0.01,0
834891,-1.12,0.51,9.08,0.03,-0.01,0.01
834901,-1.11,0.5,9.06,0.03,-0.01,0
834911,-1.08,0.51,9.06,0.03,-0.01,0
834921,-1.09,0.51,9.07,0.03,-0.01,0.01
834931,-1.07,0.5,9.08,0.03,-0.01,0
834941,-1.08,0.52,9.1,0.03,-0.01,0
834951,-1.07,0.52,9.08,0.03,-0.01,0
834961,-1.08,0.52,9.1,0.03,-0.01,0
834971,-1.1,0.52,9.08,0.03,-0.01,0
834981,-1.08,0.51,9.09,0.03,-0.01,0
834991,-1.1,0.51,9.07,0.03,-0.01,0.01
835001,-1.1,0.51,9.06,0.03,-0.01,0
835011,-1.08,0.49,9.08,0.03,-0.01,0
835021,-1.07,0.5,9.09,0.03,-0.01,0
835031,-1.09,0.5,9.08,0.03,-0.01,0
835041,-1.07,0.49,9.08,0.03,-0.01,0
835051,-1.07,0.51,9.06,0.03,-0.01,0
835061,-1.08,0.5,9.07,0.03,-0.01,0
835071,-1.09,0.5,9.06,0.03,-0.01,0.01
835081,-1.09,0.5,9.07,0.03,-0.01,0
835091,-1.1,0.51,9.07,0.03,-0.01,0
835101,-1.09,0.49,9.07,0.03,-0.01,0.01
835111,-1.1,0.49,9.1,0.03,-0.01,0
835121,-1.11,0.51,9.08,0.03,-0.01,0
835131,-1.07,0.51,9.09,0.03,-0.01,0
835141,-1.09,0.51,9.07,0.03,-0.01,0
835151,-1.07,0.51,9.08,0.03,-0.01,0
835161,-1.09,0.51,9.05,0.03,-0.01,0
835171,-1.11,0.5,9.1,0.03,-0.01,0
835181,-1.1,0.5,9.1,0.03,-0.01,0.01
835191,-1.09,0.51,9.08,0.03,-0.01,0.01
835201,-1.11,0.5,9.1,0.03,-0.01,0
835211,-1.11,0.51,9.08,0.03,-0.01,0.01
835221,-1.1,0.52,9.09,0.03,-0.01,0
835231,-1.09,0.51,9.07,0.03,-0.01,0
835241,-1.08,0.51,9.06,0.03,-0.01,0.01
835251,-1.05,0.51,9.07,0.03,-0.01,0.01
835261,-1.07,0.5,9.06,0.03,-0.01,0.01
835271,-1.1,0.51,9.08,0.03,-0.01,0.01
835281,-1.1,0.51,9.11,0.03,-0.01,0
835291,-1.11,0.51,9.09,0.03,-0.01,0
835301,-1.11,0.54,9.06,0.03,-0.01,0
835311,-1.09,0.55,9.05,0.03,-0.01,0
835321,-1.09,0.53,9.08,0.03,-0.01,0
835331,-1.09,0.53,9.07,0.03,-0.01,0
835341,-1.08,0.53,9.08,0.03,-0.01,0
835351,-1.06,0.53,9.05,0.03,-0.01,0.01
835361,-1.07,0.51,9.07,0.03,-0.01,0
835371,-1.09,0.47,9.09,0.03,-0.01,0
835381,-1.11,0.47,9.11,0.03,-0.01,0
835391,-1.1,0.48,9.08,0.03,-0.01,0
835401,-1.11,0.47,9.08,0.03,-0.01,0
835411,-1.09,0.5,9.06,0.03,-0.01,0
835421,-1.08,0.53,9.08,0.03,-0.01,0.01
835431,-1.07,0.53,9.09,0.03,-0.01,0
835441,-1.08,0.52,9.08,0.03,-0.01,0
835451,-1.09,0.52,9.11,0.03,-0.01,0
835461,-1.1,0.51,9.09,0.03,-0.01,0
835471,-1.1,0.51,9.06,0.03,-0.01,0
835481,-1.1,0.49,9.08,0.03,-0.01,0
835491,-1.08,0.5,9.05,0.03,-0.01,0
835501,-1.07,0.5,9.06,0.03,-0.01,0
835511,-1.1,0.49,9.07,0.03,-0.01,0
835521,-1.09,0.51,9.06,0.03,-0.01,0
835531,-1.1,0.51,9.1,0.03,-0.01,0.01
835541,-1.09,0.51,9.08,0.03,-0.01,0.01
835551,-1.09,0.53,9.08,0.03,-0.01,0
835561,-1.07,0.52,9.09,0.03,-0.01,0
835571,-1.08,0.53,9.07,0.03,-0.01,0
835581,-1.11,0.51,9.08,0.03,-0.01,0
835591,-1.11,0.51,9.08,0.03,-0.01,0
835601,-1.1,0.5,9.1,0.03,-0.01,0
835611,-1.1,0.5,9.08,0.03,-0.01,0
835621,-1.09,0.5,9.07,0.03,-0.01,0
835631,-1.09,0.5,9.11,0.03,-0.01,0
835641,-1.08,0.51,9.08,0.03,-0.01,0
835651,-1.09,0.49,9.06,0.03,-0.01,0
835661,-1.1,0.49,9.05,0.03,-0.01,0
835671,-1.08,0.51,9.06,0.03,-0.01,0
835681,-1.1,0.52,9.07,0.03,-0.01,0
835691,-1.09,0.51,9.09,0.03,-0.01,0
835701,-1.09,0.52,9.06,0.03,-0.01,0
835711,-1.08,0.51,9.06,0.03,-0.01,0
835721,-1.08,0.5,9.07,0.03,-0.01,0
835731,-1.1,0.47,9.07,0.03,-0.01,0
835741,-1.09,0.5,9.09,0.03,-0.01,0
835751,-1.09,0.5,9.07,0.03,-0.01,0
835761,-1.07,0.51,9.08,0.03,-0.01,0
835771,-1.08,0.51,9.09,0.03,-0.01,0
835781,-1.08,0.52,9.06,0.03,-0.01,0
835791,-1.09,0.51,9.07,0.03,-0.01,0.01
835801,-1.09,0.5,9.11,0.03,-0.01,0
835811,-1.09,0.5,9.08,0.03,-0.01,0
835821,-1.09,0.5,9.08,0.03,-0.01,0
835831,-1.07,0.51,9.09,0.03,-0.01,0
835841,-1.08,0.52,9.08,0.03,-0.01,0
835851,-1.1,0.52,9.09,0.03,-0.01,0
835861,-1.1,0.52,9.11,0.03,-0.01,0
835871,-1.1,0.51,9.11,0.03,-0.01,0
835881,-1.08,0.51,9.07,0.03,-0.01,0
835891,-1.09,0.51,9.1,0.03,-0.01,0
835901,-1.08,0.5,9.09,0.03,-0.01,0
835911,-1.06,0.49,9.09,0.03,-0.01,0
835921,-1.08,0.5,9.09,0.03,-0.01,0
835931,-1.07,0.51,9.1,0.03,-0.01,0
835941,-1.07,0.52,9.08,0.03,-0.01,0
835951,-1.09,0.52,9.06,0.03,-0.01,0
835961,-1.09,0.51,9.05,0.03,-0.01,0.01
835971,-1.08,0.51,9.06,0.03,-0.01,0
835981,-1.1,0.49,9.09,0.03,-0.01,0
835991,-1.09,0.5,9.07,0.03,-0.01,0
836001,-1.09,0.51,9.1,0.03,-0.01,0
836011,-1.07,0.51,9.06,0.03,-0.01,0
836021,-1.07,0.5,9.05,0.03,-0.01,0
836031,-1.08,0.48,9.08,0.03,-0.01,0
836041,-1.09,0.48,9.08,0.03,-0.01,0
836051,-1.1,0.5,9.06,0.03,-0.01,0
836061,-1.08,0.5,9.09,0.03,-0.01,0
836071,-1.1,0.52,9.09,0.03,-0.01,0
836081,-1.08,0.52,9.09,0.03,-0.01,0
836091,-1.09,0.53,9.07,0.03,-0.01,0
836101,-1.09,0.51,9.07,0.03,-0.01,0
836111,-1.08,0.52,9.09,0.03,-0.01,0.01
836121,-1.06,0.5,9.07,0.03,-0.01,0
836131,-1.08,0.48,9.09,0.03,-0.01,0
836141,-1.09,0.48,9.08,0.03,-0.01,0
836151,-1.09,0.49,9.09,0.03,-0.01,0
836161,-1.08,0.5,9.05,0.03,-0.01,0
836171,-1.09,0.52,9.08,0.03,-0.01,0
836181,-1.07,0.55,9.08,0.03,-0.01,0
836191,-1.1,0.52,9.06,0.03,-0.01,0.01
836201,-1.1,0.52,9.06,0.03,-0.01,0.01
836211,-1.1,0.52,9.08,0.03,-0.01,0
836221,-1.08,0.52,9.05,0.03,-0.01,0
836231,-1.09,0.52,9.07,0.03,-0.01,0
836241,-1.1,0.5,9.1,0.03,-0.01,0
836251,-1.09,0.51,9.07,0.03,-0.01,0
836261,-1.09,0.49,9.07,0.03,-0.01,0
836271,-1.08,0.49,9.11,0.03,-0.01,0
836281,-1.09,0.51,9.1,0.03,-0.01,0
836291,-1.07,0.52,9.09,0.03,-0.01,0.01
836301,-1.04,0.51,9.06,0.03,-0.01,0
836311,-1.07,0.52,9.08,0.03,-0.01,0.01
836321,-1.07,0.51,9.08,0.03,-0.01,0.01
836331,-1.11,0.53,9.07,0.03,-0.01,0
836341,-1.11,0.52,9.1,0.03,-0.01,0
836351,-1.11,0.51,9.11,0.03,-0.01,0
836361,-1.1,0.51,9.08,0.03,-0.01,0
836371,-1.11,0.51,9.07,0.03,-0.01,0
836381,-1.1,0.5,9.05,0.03,-0.01,0
836391,-1.09,0.51,9.1,0.03,-0.01,0
836401,-1.1,0.5,9.07,0.03,-0.01,0
836411,-1.08,0.51,9.06,0.03,-0.01,0.01
836421,-1.07,0.51,9.07,0.03,-0.01,0
836431,-1.07,0.51,9.05,0.03,-0.01,0
836441,-1.09,0.51,9.05,0.03,-0.01,0
836451,-1.11,0.5,9.07,0.03,-0.01,0.01
836461,-1.09,0.5,9.09,0.03,-0.01,0
836471,-1.07,0.53,9.06,0.03,-0.01,0
836481,-1.06,0.51,9.09,0.03,-0.01,0
836491,-1.07,0.53,9.1,0.03,-0.01,0
836501,-1.07,0.52,9.09,0.03,-0.01,0
836511,-1.08,0.5,9.07,0.03,-0.01,0
836521,-1.11,0.5,9.07,0.03,-0.01,0
836531,-1.12,0.51,9.09,0.03,-0.01,0
836541,-1.11,0.51,9.07,0.03,-0.01,0
836551,-1.09,0.5,9.05,0.03,-0.01,0
836561,-1.09,0.5,9.11,0.03,-0.01,0
836571,-1.07,0.49,9.11,0.03,-0.01,0
836581,-1.1,0.49,9.08,0.03,-0.01,0
836591,-1.09,0.51,9.09,0.03,-0.01,0
836601,-1.1,0.5,9.08,0.03,-0.01,0.01
836611,-1.12,0.51,9.1,0.03,-0.01,0
836621,-1.11,0.52,9.06,0.03,-0.01,0
836631,-1.1,0.52,9.07,0.03,-0.01,0
836641,-1.09,0.53,9.06,0.03,-0.01,0
836651,-1.1,0.5,9.07,0.03,-0.01,0
836661,-1.11,0.51,9.07,0.03,-0.01,0
836671,-1.1,0.5,9.06,0.03,-0.01,0
836681,-1.09,0.51,9.05,0.03,-0.01,0.01
836691,-1.1,0.5,9.08,0.03,-0.01,0
836701,-1.09,0.49,9.1,0.03,-0.01,0
836711,-1.11,0.51,9.06,0.03,-0.01,0
836721,-1.09,0.52,9.08,0.03,-0.01,0
836731,-1.09,0.53,9.08,0.03,-0.01,0
836741,-1.09,0.54,9.08,0.03,-0.01,0.01
836751,-1.1,0.52,9.08,0.03,-0.01,0
836761,-1.09,0.52,9.06,0.03,-0.01,0
836771,-1.1,0.49,9.09,0.03,-0.01,0
836781,-1.09,0.5,9.09,0.03,-0.01,0
836791,-1.08,0.49,9.07,0.03,-0.01,0.01
836801,-1.09,0.48,9.11,0.03,-0.01,0
836811,-1.08,0.5,9.08,0.03,-0.01,0
836821,-1.08,0.5,9.07,0.03,-0.01,0
836831,-1.09,0.51,9.06,0.03,-0.01,0.01
836841,-1.08,0.51,9.06,0.03,-0.01,0
836851,-1.09,0.51,9.03,0.03,-0.01,0
836861,-1.1,0.52,9.07,0.03,-0.01,0
836871,-1.09,0.51,9.08,0.03,-0.01,0
836881,-1.08,0.52,9.06,0.03,-0.01,0
836891,-1.09,0.51,9.08,0.03,-0.01,0
836901,-1.09,0.51,9.06,0.03,-0.01,0
836911,-1.11,0.51,9.07,0.03,-0.01,0
836921,-1.1,0.5,9.09,0.03,-0.01,0
836931,-1.09,0.51,9.1,0.03,-0.01,0
836941,-1.1,0.52,9.07,0.03,-0.01,0
836951,-1.11,0.51,9.05,0.03,-0.01,0
836961,-1.07,0.51,9.08,0.03,-0.01,0
836971,-1.11,0.51,9.09,0.03,-0.01,0
836981,-1.08,0.51,9.08,0.03,-0.01,0
836991,-1.08,0.52,9.07,0.03,-0.01,0
837001,-1.1,0.52,9.07,0.03,-0.01,0
837011,-1.08,0.51,9.07,0.03,-0.01,0
837021,-1.08,0.51,9.06,0.03,-0.01,0
837031,-1.1,0.5,9.07,0.03,-0.01,0.01
837041,-1.1,0.49,9.08,0.03,-0.01,0.01
837051,-1.1,0.49,9.06,0.03,-0.01,0
837061,-1.09,0.5,9.06,0.03,-0.01,0
837071,-1.09,0.5,9.08,0.03,-0.01,0
837081,-1.07,0.53,9.05,0.03,-0.01,0
837091,-1.08,0.55,9.06,0.03,-0.01,0
837101,-1.09,0.54,9.06,0.03,-0.01,0
837111,-1.09,0.51,9.08,0.03,-0.01,0
837121,-1.1,0.5,9.06,0.03,-0.01,0
837131,-1.1,0.49,9.07,0.03,-0.01,0
837141,-1.07,0.49,9.09,0.03,-0.01,0
837151,-1.07,0.49,9.08,0.03,-0.01,0
837161,-1.07,0.5,9.08,0.03,-0.01,0
837171,-1.08,0.51,9.08,0.03,-0.01,0
837181,-1.09,0.51,9.09,0.03,-0.01,0.01
837191,-1.1,0.52,9.04,0.03,-0.01,0.01
837201,-1.11,0.52,9.06,0.03,-0.01,0
837211,-1.1,0.52,9.07,0.03,-0.01,0
837221,-1.1,0.53,9.07,0.03,-0.01,0
837231,-1.07,0.52,9.06,0.03,-0.01,0
837241,-1.08,0.51,9.07,0.03,-0.01,0
837251,-1.08,0.5,9.06,0.03,-0.01,0
837261,-1.09,0.49,9.08,0.03,-0.01,0
837271,-1.08,0.5,9.07,0.03,-0.01,0
837281,-1.08,0.5,9.07,0.03,-0.01,0
837291,-1.08,0.51,9.08,0.03,-0.01,0
837301,-1.07,0.52,9.08,0.03,-0.01,0
837311,-1.07,0.53,9.08,0.03,-0.01,0
837321,-1.11,0.55,9.06,0.03,-0.01,0.01
837331,-1.1,0.53,9.07,0.03,-0.01,0
837341,-1.11,0.49,9.1,0.03,-0.01,0
837351,-1.08,0.51,9.09,0.03,-0.01,0
837361,-1.09,0.49,9.09,0.03,-0.01,0
837371,-1.09,0.49,9.04,0.03,-0.01,0
837381,-1.08,0.49,9.08,0.03,-0.01,0
837391,-1.09,0.48,9.08,0.03,-0.01,0
837401,-1.09,0.53,9.11,0.03,-0.01,0
837411,-1.1,0.53,9.09,0.03,-0.01,0
837421,-1.09,0.54,9.07,0.03,-0.01,0.01
837431,-1.09,0.54,9.05,0.03,-0.01,0
837441,-1.1,0.51,9.06,0.03,-0.01,0
837451,-1.1,0.5,9.09,0.03,-0.01,0
837461,-1.09,0.49,9.07,0.03,-0.01,0
837471,-1.09,0.49,9.08,0.03,-0.01,0
837481,-1.08,0.5,9.08,0.03,-0.01,0
837491,-1.07,0.5,9.05,0.03,-0.01,0
837501,-1.07,0.51,9.11,0.03,-0.01,0
837511,-1.1,0.51,9.09,0.03,-0.01,0
837521,-1.09,0.49,9.06,0.03,-0.01,0
837531,-1.11,0.5,9.06,0.03,-0.01,0
837541,-1.1,0.52,9.08,0.03,-0.01,0
837551,-1.1,0.5,9.08,0.03,-0.01,0
837561,-1.08,0.49,9.09,0.03,-0.01,0
837571,-1.07,0.49,9.09,0.03,-0.01,0.01
837581,-1.07,0.51,9.08,0.03,-0.01,0
837591,-1.09,0.52,9.08,0.03,-0.01,0
837601,-1.09,0.52,9.1,0.03,-0.01,0
837611,-1.1,0.52,9.08,0.03,-0.01,0
837621,-1.1,0.51,9.08,0.03,-0.01,0
837631,-1.09,0.51,9.08,0.03,-0.01,0
837641,-1.09,0.51,9.09,0.03,-0.01,0
837651,-1.1,0.5,9.07,0.03,-0.01,0.01
837661,-1.09,0.51,9.1,0.03,-0.01,0
837671,-1.08,0.51,9.08,0.03,-0.01,0
837681,-1.08,0.51,9.1,0.03,-0.01,0.01
837691,-1.07,0.52,9.12,0.03,-0.01,0
837701,-1.08,0.51,9.09,0.03,-0.01,0
837711,-1.08,0.51,9.09,0.03,-0.01,0
837721,-1.08,0.51,9.09,0.03,-0.01,0
837731,-1.09,0.51,9.09,0.03,-0.01,0
837741,-1.12,0.51,9.09,0.03,-0.01,0
837751,-1.11,0.5,9.09,0.03,-0.01,0
837761,-1.11,0.51,9.08,0.03,-0.01,0
837771,-1.08,0.51,9.08,0.03,-0.01,0
837781,-1.07,0.51,9.08,0.03,-0.01,0
837791,-1.07,0.5,9.08,0.03,-0.01,0
837801,-1.08,0.51,9.09,0.03,-0.01,0
837811,-1.09,0.51,9.07,0.03,-0.01,0
837821,-1.09,0.5,9.08,0.03,-0.01,0
837831,-1.08,0.51,9.07,0.03,-0.01,0.01
837841,-1.08,0.51,9.08,0.03,-0.01,0.01
837851,-1.09,0.52,9.08,0.03,-0.01,0.01
837861,-1.09,0.51,9.08,0.03,-0.01,0
837871,-1.09,0.52,9.1,0.03,-0.01,0
837881,-1.1,0.5,9.09,0.03,-0.01,0
837891,-1.09,0.52,9.09,0.03,-0.01,0
837901,-1.08,0.5,9.09,0.03,-0.01,0
837911,-1.07,0.51,9.07,0.03,-0.01,0
837921,-1.08,0.51,9.07,0.03,-0.01,0
837931,-1.1,0.51,9.06,0.03,-0.01,0
837941,-1.11,0.51,9.05,0.03,-0.01,0
837951,-1.1,0.51,9.07,0.03,-0.01,0
837961,-1.1,0.51,9.08,0.03,-0.01,0
837971,-1.09,0.52,9.06,0.03,-0.01,0
837981,-1.09,0.51,9.1,0.03,-0.01,0
837991,-1.08,0.51,9.09,0.03,-0.01,0
838001,-1.12,0.51,9.08,0.03,-0.01,0
838011,-1.12,0.51,9.08,0.03,-0.01,0
838021,-1.11,0.51,9.07,0.03,-0.01,0
838031,-1.09,0.51,9.06,0.03,-0.01,0
838041,-1.09,0.51,9.09,0.03,-0.01,0
838051,-1.07,0.51,9.06,0.03,-0.01,0
838061,-1.06,0.5,9.08,0.03,-0.01,0
838071,-1.09,0.51,9.08,0.03,-0.01,0
838081,-1.1,0.48,9.09,0.03,-0.01,0
838091,-1.11,0.5,9.08,0.03,0,0
838101,-1.11,0.51,9.07,0.03,-0.01,0
838111,-1.09,0.51,9.07,0.03,-0.01,0
838121,-1.09,0.54,9.09,0.03,-0.01,0
838131,-1.1,0.53,9.09,0.03,-0.01,0
838141,-1.1,0.53,9.1,0.03,-0.01,0
838151,-1.09,0.51,9.09,0.03,-0.01,0
838161,-1.07,0.5,9.05,0.03,-0.01,0
838171,-1.06,0.51,9.07,0.03,-0.01,0
838181,-1.08,0.49,9.07,0.03,-0.01,0
838191,-1.08,0.5,9.08,0.03,-0.01,0
838201,-1.1,0.51,9.09,0.03,-0.01,0
838211,-1.11,0.5,9.08,0.03,-0.01,0
838221,-1.1,0.51,9.08,0.03,-0.01,0
838231,-1.1,0.51,9.1,0.03,-0.01,0
838241,-1.12,0.53,9.09,0.03,-0.01,0
838251,-1.09,0.54,9.1,0.03,-0.01,0
838261,-1.08,0.51,9.09,0.03,-0.01,0
838271,-1.08,0.5,9.1,0.03,-0.01,0
838281,-1.09,0.5,9.07,0.03,-0.01,0
838291,-1.09,0.5,9.06,0.03,-0.01,0.01
838301,-1.1,0.49,9.07,0.03,-0.01,0
838311,-1.07,0.49,9.05,0.03,-0.01,0.01
838321,-1.09,0.51,9.08,0.03,-0.01,0
838331,-1.1,0.51,9.1,0.03,-0.01,0.01
838341,-1.09,0.51,9.09,0.03,-0.01,0.01
838351,-1.1,0.51,9.08,0.03,-0.01,0
838361,-1.09,0.5,9.09,0.03,-0.01,0.01
838371,-1.08,0.5,9.08,0.03,-0.01,0.01
838381,-1.08,0.51,9.05,0.03,-0.01,0.01
838391,-1.07,0.53,9.08,0.03,-0.01,0.01
838401,-1.09,0.53,9.08,0.03,-0.01,0.01
838411,-1.1,0.53,9.06,0.03,-0.01,0.01
838421,-1.09,0.51,9.08,0.03,-0.01,0.01
838431,-1.09,0.52,9.06,0.03,-0.01,0
838441,-1.09,0.51,9.08,0.03,-0.01,0
838451,-1.08,0.53,9.08,0.03,-0.01,0
838461,-1.08,0.5,9.1,0.03,-0.01,0
838471,-1.1,0.49,9.07,0.03,-0.01,0
838481,-1.1,0.51,9.07,0.03,-0.01,0
838491,-1.08,0.5,9.07,0.03,-0.01,0
838501,-1.07,0.5,9.07,0.03,-0.01,0
838511,-1.08,0.5,9.1,0.03,-0.01,0
838521,-1.1,0.51,9.1,0.03,-0.01,0
838531,-1.09,0.51,9.1,0.03,-0.01,0
838541,-1.11,0.53,9.08,0.03,-0.01,0
838551,-1.12,0.54,9.08,0.03,-0.01,0
838561,-1.11,0.52,9.09,0.03,-0.01,0
838571,-1.11,0.51,9.06,0.03,-0.01,0
838581,-1.09,0.51,9.06,0.03,-0.01,0
838591,-1.07,0.51,9.08,0.03,-0.01,0
838601,-1.08,0.52,9.07,0.03,-0.01,0
838611,-1.08,0.51,9.06,0.03,-0.01,0.01
838621,-1.08,0.5,9.05,0.03,-0.01,0
838631,-1.08,0.49,9.07,0.03,-0.01,0.01
838641,-1.1,0.49,9.06,0.03,-0.01,0
838651,-1.1,0.51,9.05,0.03,-0.01,0
838661,-1.09,0.51,9.09,0.03,-0.01,0
838671,-1.07,0.52,9.07,0.03,-0.01,0
838681,-1.1,0.53,9.07,0.03,-0.01,0
838691,-1.09,0.53,9.07,0.03,-0.01,0
838701,-1.08,0.52,9.08,0.03,-0.01,0
838711,-1.08,0.51,9.1,0.03,-0.01,0
838721,-1.09,0.49,9.08,0.03,-0.01,0
838731,-1.08,0.51,9.07,0.03,-0.01,0
838741,-1.07,0.49,9.11,0.03,-0.01,0
838751,-1.08,0.51,9.09,0.03,-0.01,0
838761,-1.08,0.49,9.09,0.03,-0.01,0
838771,-1.09,0.49,9.06,0.03,-0.01,0
838781,-1.08,0.5,9.05,0.03,-0.01,0
838791,-1.09,0.51,9.07,0.03,-0.01,0
838801,-1.08,0.51,9.06,0.03,-0.01,0
838811,-1.09,0.53,9.05,0.03,-0.01,0
838821,-1.1,0.51,9.05,0.03,-0.01,0
838831,-1.1,0.51,9.08,0.03,-0.01,0
