821811,-1.11,0.53,9.04,0.03,-0.02,0
838841,-1.1,0.52,9.06,0.03,-0.01,0
838851,-1.1,0.52,9.08,0.03,-0.01,0
838861,-1.08,0.51,9.06,0.03,-0.01,0
838871,-1.06,0.5,9.09,0.03,-0.01,0
838881,-1.05,0.5,9.07,0.03,-0.01,0
838891,-1.08,0.5,9.05,0.03,-0.01,0.01
838901,-1.09,0.51,9.05,0.03,-0.01,0.01
838911,-1.09,0.52,9.06,0.03,-0.01,0
838921,-1.08,0.51,9.09,0.03,-0.01,0
838931,-1.1,0.51,9.06,0.03,-0.01,0
838941,-1.09,0.5,9.08,0.03,-0.01,0
838951,-1.09,0.51,9.06,0.03,-0.01,0
838961,-1.09,0.53,9.07,0.03,-0.01,0
838971,-1.1,0.52,9.07,0.03,-0.01,0.01
838981,-1.08,0.52,9.05,0.03,-0.01,0
838991,-1.06,0.5,9.05,0.03,-0.01,0
839001,-1.06,0.51,9.04,0.03,-0.01,0.01
839011,-1.07,0.49,9.08,0.03,-0.01,0
839021,-1.1,0.51,9.09,0.03,-0.01,0
839031,-1.08,0.5,9.09,0.03,-0.01,0
839041,-1.09,0.5,9.08,0.03,-0.01,0
839051,-1.07,0.51,9.06,0.03,-0.01,0
839061,-1.1,0.52,9.05,0.03,-0.01,0
839071,-1.09,0.52,9.08,0.03,-0.01,0
839081,-1.09,0.51,9.09,0.03,-0.01,0
839091,-1.09,0.5,9.06,0.03,-0.01,0
839101,-1.1,0.49,9.06,0.03,-0.01,0
839111,-1.11,0.5,9.06,0.03,-0.01,0
839121,-1.09,0.5,9.07,0.03,-0.01,0
839131,-1.07,0.48,9.08,0.03,-0.01,0
839141,-1.1,0.49,9.08,0.03,-0.01,0
839151,-1.09,0.51,9.07,0.03,-0.01,0
839161,-1.09,0.51,9.07,0.03,-0.01,0
839171,-1.08,0.52,9.09,0.03,-0.01,0.01
839181,-1.1,0.51,9.07,0.03,-0.01,0
839191,-1.08,0.53,9.07,0.03,-0.01,0
839201,-1.08,0.52,9.05,0.03,-0.01,0
839211,-1.08,0.51,9.1,0.03,-0.01,0
839221,-1.09,0.51,9.08,0.03,-0.01,0
839231,-1.09,0.5,9.08,0.03,-0.01,0
839241,-1.07,0.49,9.09,0.03,-0.01,0
839251,-1.09,0.5,9.07,0.03,-0.01,0.01
839261,-1.09,0.51,9.08,0.03,-0.01,0
839271,-1.08,0.49,9.07,0.03,-0.01,0
839281,-1.1,0.49,9.08,0.03,-0.01,0
839291,-1.09,0.51,9.08,0.03,-0.01,0
839301,-1.08,0.52,9.09,0.03,-0.01,0
839311,-1.1,0.51,9.1,0.03,-0.01,0
839321,-1.08,0.51,9.07,0.03,-0.01,0
839331,-1.1,0.53,9.09,0.03,-0.01,0
839341,-1.1,0.51,9.09,0.03,-0.01,0
839351,-1.08,0.52,9.1,0.03,-0.01,0
839361,-1.1,0.51,9.11,0.03,-0.01,0
839371,-1.1,0.51,9.1,0.03,-0.01,0
839381,-1.09,0.5,9.09,0.03,-0.01,0
839391,-1.07,0.51,9.07,0.03,-0.01,0
839401,-1.08,0.51,9.1,0.03,-0.01,0
839411,-1.08,0.51,9.06,0.03,-0.01,0.01
839421,-1.08,0.52,9.08,0.03,-0.01,0.01
839431,-1.09,0.52,9.09,0.03,-0.01,0.01
839441,-1.08,0.51,9.07,0.03,-0.01,0
839451,-1.08,0.51,9.09,0.03,-0.01,0
839461,-1.11,0.5,9.1,0.03,-0.01,0
839471,-1.08,0.5,9.1,0.03,-0.01,0
839481,-1.09,0.5,9.09,0.03,-0.01,0
839491,-1.08,0.52,9.07,0.03,-0.01,0
839501,-1.09,0.52,9.1,0.03,-0.01,0
839511,-1.08,0.52,9.07,0.03,-0.01,0.01
839521,-1.1,0.51,9.07,0.03,-0.01,0.01
839531,-1.09,0.51,9.08,0.03,-0.01,0
839541,-1.11,0.51,9.1,0.03,-0.01,0
839551,-1.1,0.5,9.06,0.03,-0.01,0
839561,-1.07,0.51,9.1,0.03,-0.01,0
839571,-1.09,0.51,9.08,0.03,-0.01,0
839581,-1.09,0.51,9.07,0.03,-0.01,0
839591,-1.1,0.49,9.05,0.03,-0.01,0
839601,-1.11,0.49,9.08,0.03,-0.01,0.01
839611,-1.09,0.51,9.1,0.03,-0.01,0
839621,-1.1,0.51,9.09,0.03,-0.01,0
839631,-1.09,0.5,9.09,0.03,-0.01,0
839641,-1.1,0.52,9.09,0.03,-0.01,0
839651,-1.09,0.52,9.07,0.03,-0.01,0
839661,-1.09,0.52,9.09,0.03,-0.01,0
839671,-1.11,0.51,9.06,0.03,-0.01,0
839681,-1.1,0.49,9.05,0.03,-0.01,0
839691,-1.07,0.48,9.05,0.03,-0.01,0
839701,-1.08,0.49,9.08,0.03,-0.01,0.01
839711,-1.1,0.5,9.11,0.04,-0.01,0
839721,-1.1,0.51,9.07,0.03,-0.01,0
839731,-1.09,0.49,9.08,0.03,-0.01,0
839741,-1.09,0.49,9.06,0.03,-0.01,0
839751,-1.08,0.51,9.08,0.03,-0.01,0
839761,-1.08,0.52,9.11,0.03,-0.01,0.01
839771,-1.08,0.53,9.08,0.03,-0.01,0
839781,-1.07,0.52,9.1,0.03,-0.01,0.01
839791,-1.09,0.5,9.09,0.03,-0.01,0.01
839801,-1.11,0.51,9.06,0.03,-0.01,0.01
839811,-1.1,0.5,9.05,0.03,-0.01,0
839821,-1.1,0.52,9.08,0.03,-0.01,0
839831,-1.1,0.52,9.09,0.03,-0.01,0
839841,-1.09,0.5,9.08,0.03,-0.01,0
839851,-1.09,0.51,9.07,0.03,-0.01,0
839861,-1.11,0.49,9.07,0.03,-0.01,0
839871,-1.1,0.49,9.07,0.03,-0.01,0
839881,-1.09,0.49,9.07,0.03,-0.01,0.01
839891,-1.07,0.5,9.07,0.03,-0.01,0.01
839901,-1.06,0.5,9.07,0.03,-0.01,0.01
839911,-1.09,0.5,9.06,0.03,-0.01,0
839921,-1.1,0.5,9.08,0.03,-0.01,0
839931,-1.1,0.52,9.04,0.03,-0.01,0.01
839941,-1.11,0.52,9.04,0.03,-0.01,0
839951,-1.1,0.51,9.07,0.03,-0.01,0
839961,-1.09,0.51,9.08,0.03,-0.01,0
839971,-1.08,0.52,9.08,0.03,-0.01,0
839981,-1.09,0.53,9.08,0.03,-0.01,0
839991,-1.09,0.5,9.06,0.03,-0.01,0
840001,-1.1,0.48,9.1,0.03,-0.01,0
840011,-1.1,0.48,9.13,0.03,-0.01,0
840021,-1.1,0.49,9.08,0.03,-0.01,0
840031,-1.09,0.5,9.06,0.03,-0.01,0
840041,-1.08,0.51,9.09,0.03,-0.01,0
840051,-1.09,0.52,9.08,0.03,-0.01,0
840061,-1.08,0.52,9.09,0.03,-0.01,0
840071,-1.1,0.51,9.07,0.03,-0.01,0
840081,-1.08,0.52,9.07,0.03,-0.01,0
840091,-1.09,0.51,9.07,0.03,-0.01,0
840101,-1.1,0.51,9.11,0.03,-0.01,0.01
840111,-1.1,0.51,9.11,0.03,-0.01,0
840121,-1.1,0.52,9.11,0.03,-0.01,0
840131,-1.08,0.51,9.09,0.03,-0.01,0.01
840141,-1.1,0.5,9.1,0.04,-0.01,0
840151,-1.09,0.5,9.08,0.03,-0.01,0
840161,-1.09,0.51,9.1,0.03,-0.01,0
840171,-1.09,0.51,9.09,0.03,-0.01,0
840181,-1.09,0.51,9.05,0.03,-0.01,0
840191,-1.09,0.52,9.08,0.03,-0.01,0
840201,-1.08,0.52,9.07,0.03,-0.01,0
840211,-1.08,0.52,9.06,0.03,-0.01,0
840221,-1.1,0.51,9.08,0.03,-0.01,0
840231,-1.08,0.49,9.1,0.03,-0.01,0
840241,-1.06,0.5,9.08,0.03,-0.01,0
840251,-1.06,0.49,9.06,0.03,-0.01,0
840261,-1.08,0.49,9.09,0.03,-0.01,0.01
840271,-1.08,0.51,9.1,0.03,-0.01,0.01
840281,-1.08,0.52,9.1,0.03,-0.01,0.01
840291,-1.11,0.5,9.08,0.03,-0.01,0
840301,-1.1,0.5,9.06,0.03,-0.01,0.01
840311,-1.09,0.5,9.07,0.03,-0.01,0.01
840321,-1.1,0.51,9.07,0.03,-0.01,0
840331,-1.1,0.5,9.09,0.03,-0.01,0
840341,-1.09,0.51,9.08,0.03,-0.01,0
840351,-1.07,0.49,9.05,0.03,-0.01,0
840361,-1.07,0.51,9.05,0.03,-0.01,0
840371,-1.07,0.51,9.05,0.03,-0.01,0
840381,-1.08,0.5,9.06,0.03,-0.01,0
840391,-1.09,0.51,9.05,0.03,-0.01,0
840401,-1.08,0.5,9.09,0.03,-0.01,0
840411,-1.09,0.5,9.07,0.03,-0.01,0
840421,-1.1,0.5,9.08,0.03,-0.01,0
840431,-1.09,0.51,9.07,0.03,-0.01,0
840441,-1.08,0.51,9.08,0.03,-0.01,0
840451,-1.1,0.51,9.1,0.03,-0.01,0
840461,-1.08,0.51,9.11,0.03,-0.01,0
840471,-1.09,0.5,9.09,0.03,-0.01,0
840481,-1.08,0.49,9.08,0.03,-0.01,0
840491,-1.07,0.48,9.06,0.03,-0.01,0.01
840501,-1.08,0.51,9.08,0.03,-0.01,0
840511,-1.11,0.5,9.08,0.03,-0.01,0
840521,-1.1,0.52,9.05,0.03,-0.01,0
840531,-1.09,0.51,9.07,0.03,-0.01,0
840541,-1.1,0.51,9.07,0.03,-0.01,0
840551,-1.1,0.51,9.05,0.03,-0.01,0
840561,-1.08,0.51,9.1,0.03,-0.01,0.01
840571,-1.08,0.52,9.06,0.03,-0.01,0
840581,-1.07,0.51,9.07,0.03,-0.01,0
840591,-1.08,0.49,9.04,0.03,-0.01,0
840601,-1.09,0.5,9.07,0.03,-0.01,0
840611,-1.09,0.5,9.05,0.03,-0.01,0
840621,-1.09,0.49,9.09,0.03,-0.01,0
840631,-1.1,0.51,9.09,0.03,-0.01,0
840641,-1.09,0.51,9.04,0.03,-0.01,0
840651,-1.09,0.51,9.05,0.03,-0.01,0
840661,-1.12,0.5,9.08,0.03,-0.01,0
840671,-1.09,0.51,9.07,0.03,-0.01,0
840681,-1.08,0.53,9.07,0.03,-0.01,0
840691,-1.08,0.52,9.07,0.03,-0.01,0
840701,-1.06,0.51,9.08,0.03,-0.01,0
840711,-1.09,0.5,9.06,0.03,-0.01,0
840721,-1.1,0.5,9.06,0.03,-0.01,0
840731,-1.1,0.51,9.09,0.03,-0.01,0
840741,-1.08,0.51,9.08,0.03,-0.01,0.01
840751,-1.07,0.51,9.1,0.03,-0.01,0
840761,-1.06,0.49,9.07,0.03,-0.01,0
840771,-1.06,0.5,9.07,0.03,-0.01,0
840781,-1.09,0.48,9.08,0.03,-0.01,0
840791,-1.09,0.49,9.08,0.03,-0.01,0
840801,-1.07,0.51,9.07,0.03,-0.01,0.01
840811,-1.08,0.52,9.07,0.03,-0.01,0.01
840821,-1.09,0.52,9.06,0.03,-0.01,0.01
840831,-1.11,0.52,9.07,0.03,-0.01,0.01
840841,-1.11,0.52,9.05,0.03,-0.01,0
840851,-1.1,0.53,9.09,0.03,-0.01,0
840861,-1.08,0.52,9.08,0.03,-0.01,0
840871,-1.08,0.51,9.07,0.03,-0.01,0
840881,-1.08,0.51,9.07,0.03,-0.01,0.01
840891,-1.09,0.51,9.08,0.03,-0.01,0.01
840901,-1.08,0.53,9.09,0.03,-0.01,0
840911,-1.08,0.52,9.07,0.03,-0.01,0
840921,-1.1,0.51,9.05,0.03,-0.01,0
840931,-1.1,0.5,9.08,0.03,-0.01,0
840941,-1.09,0.51,9.05,0.03,-0.01,0
840951,-1.1,0.49,9.08,0.03,-0.01,0
840961,-1.09,0.5,9.08,0.03,-0.01,0
840971,-1.08,0.5,9.06,0.03,-0.01,0
840981,-1.07,0.51,9.06,0.03,-0.01,0
840991,-1.1,0.51,9.08,0.03,-0.01,0
841001,-1.09,0.53,9.06,0.03,-0.01,0
841011,-1.09,0.51,9.07,0.03,-0.01,0
841021,-1.11,0.52,9.1,0.03,-0.01,0
841031,-1.1,0.49,9.1,0.03,-0.01,0
841041,-1.1,0.48,9.07,0.03,-0.01,0
841051,-1.1,0.51,9.07,0.03,-0.01,0
841061,-1.1,0.51,9.05,0.03,-0.01,0
841071,-1.09,0.53,9.04,0.03,-0.01,0
841081,-1.09,0.52,9.07,0.03,-0.01,0
841091,-1.08,0.52,9.08,0.03,-0.01,0
841101,-1.09,0.51,9.09,0.03,-0.01,0.01
841111,-1.09,0.51,9.11,0.03,-0.01,0
841121,-1.1,0.49,9.1,0.03,-0.01,0
841131,-1.08,0.5,9.08,0.03,-0.01,0
841141,-1.1,0.5,9.08,0.03,-0.01,0
841151,-1.11,0.5,9.07,0.03,-0.01,0
841161,-1.1,0.5,9.06,0.03,-0.01,0
841171,-1.08,0.51,9.07,0.03,-0.01,0.01
841181,-1.08,0.52,9.08,0.03,-0.01,0.01
841191,-1.09,0.52,9.1,0.03,-0.01,0.01
841201,-1.08,0.53,9.09,0.03,-0.01,0.01
841211,-1.07,0.5,9.12,0.03,-0.01,0
841221,-1.09,0.5,9.1,0.03,-0.01,0.01
841231,-1.09,0.52,9.07,0.03,-0.01,0
841241,-1.11,0.52,9.06,0.03,-0.01,0
841251,-1.1,0.51,9.06,0.03,-0.01,0
841261,-1.1,0.51,9.08,0.04,-0.01,0
841271,-1.09,0.48,9.05,0.03,-0.01,0
841281,-1.08,0.49,9.06,0.03,-0.01,0
841291,-1.11,0.49,9.1,0.03,-0.01,0
841301,-1.09,0.49,9.09,0.03,-0.01,0
841311,-1.08,0.5,9.08,0.03,-0.01,0
841321,-1.1,0.52,9.1,0.03,-0.01,0
841331,-1.08,0.51,9.08,0.03,-0.01,0
841341,-1.08,0.52,9.06,0.03,-0.01,0
841351,-1.08,0.52,9.08,0.03,-0.01,0
841361,-1.09,0.51,9.1,0.03,-0.01,0
841371,-1.08,0.51,9.06,0.03,-0.01,0
841381,-1.09,0.5,9.06,0.03,-0.01,0
841391,-1.08,0.5,9.06,0.03,-0.01,0
841401,-1.08,0.51,9.06,0.03,-0.01,0
841411,-1.09,0.51,9.11,0.03,-0.01,0
841421,-1.09,0.51,9.11,0.03,-0.01,0
841431,-1.1,0.51,9.09,0.03,-0.01,0
841441,-1.09,0.52,9.07,0.03,-0.01,0
841451,-1.12,0.52,9.08,0.03,-0.01,0
841461,-1.1,0.51,9.07,0.03,-0.01,0
841471,-1.08,0.5,9.1,0.03,-0.01,0
841481,-1.07,0.5,9.07,0.03,-0.01,0
841491,-1.07,0.5,9.11,0.03,-0.01,0
841501,-1.08,0.52,9.06,0.03,-0.01,0
841511,-1.09,0.51,9.05,0.03,-0.01,0
841521,-1.1,0.52,9.07,0.03,-0.01,0
841531,-1.1,0.52,9.08,0.03,-0.01,0
841541,-1.11,0.52,9.08,0.03,-0.01,0
841551,-1.09,0.52,9.09,0.03,-0.01,0
841561,-1.11,0.48,9.11,0.03,-0.01,0
841571,-1.1,0.49,9.06,0.03,-0.01,0
841581,-1.09,0.51,9.09,0.03,-0.01,0
841591,-1.09,0.51,9.08,0.03,-0.01,0
841601,-1.09,0.51,9.07,0.03,-0.01,0
841611,-1.08,0.51,9.07,0.03,-0.01,0
841621,-1.09,0.5,9.06,0.03,-0.01,0
841631,-1.07,0.51,9.08,0.03,-0.01,0
841641,-1.09,0.51,9.07,0.03,-0.01,0
841651,-1.08,0.51,9.1,0.03,-0.01,0.01
841661,-1.08,0.53,9.08,0.03,-0.01,0.01
841671,-1.07,0.5,9.07,0.03,-0.01,0.01
841681,-1.09,0.51,9.08,0.03,-0.01,0
841691,-1.11,0.5,9.11,0.03,-0.01,0
841701,-1.11,0.52,9.07,0.03,-0.01,0.01
841711,-1.11,0.52,9.09,0.03,-0.01,0.01
841721,-1.1,0.53,9.07,0.03,-0.01,0
841731,-1.07,0.51,9.09,0.03,-0.01,0
841741,-1.07,0.51,9.08,0.04,-0.01,0
841751,-1.09,0.5,9.09,0.03,-0.01,0
841761,-1.09,0.5,9.11,0.03,-0.01,0
841771,-1.08,0.49,9.09,0.03,-0.01,0.01
841781,-1.09,0.49,9.11,0.03,-0.01,0
841791,-1.08,0.51,9.09,0.03,-0.01,0
841801,-1.09,0.51,9.09,0.03,-0.01,0.01
841811,-1.1,0.51,9.09,0.03,-0.01,0
841821,-1.1,0.51,9.07,0.03,-0.01,0
841831,-1.11,0.51,9.09,0.03,-0.01,0.01
841841,-1.1,0.51,9.07,0.03,-0.01,0
841851,-1.08,0.51,9.07,0.03,-0.01,0
841861,-1.08,0.52,9.08,0.03,-0.01,0
841871,-1.08,0.52,9.1,0.03,-0.01,0.01
841881,-1.08,0.51,9.09,0.03,-0.01,0
841891,-1.09,0.51,9.08,0.03,-0.01,0.01
841901,-1.09,0.51,9.07,0.03,-0.01,0
841911,-1.1,0.53,9.06,0.03,-0.01,0.01
841921,-1.1,0.5,9.09,0.03,-0.01,0
841931,-1.11,0.5,9.1,0.03,-0.01,0
841941,-1.11,0.51,9.11,0.03,-0.01,0
841951,-1.11,0.5,9.11,0.03,-0.01,0
841961,-1.09,0.5,9.06,0.03,-0.01,0
841971,-1.09,0.5,9.07,0.03,-0.01,0
841981,-1.07,0.51,9.08,0.03,-0.01,0
841991,-1.06,0.5,9.08,0.03,-0.01,0
842001,-1.06,0.48,9.07,0.03,-0.01,0.01
842011,-1.06,0.49,9.09,0.03,-0.01,0
842021,-1.08,0.49,9.06,0.03,-0.01,0
842031,-1.11,0.52,9.06,0.03,-0.01,0
842041,-1.13,0.52,9.05,0.03,-0.01,0
842051,-1.1,0.52,9.05,0.03,-0.01,0
842061,-1.1,0.53,9.07,0.03,-0.01,0
842071,-1.12,0.51,9.06,0.03,-0.01,0
842081,-1.1,0.51,9.08,0.04,-0.01,0
842091,-1.08,0.51,9.11,0.03,-0.01,0
842101,-1.06,0.51,9.09,0.03,-0.01,0
842111,-1.06,0.5,9.08,0.03,-0.01,0
842121,-1.08,0.48,9.06,0.03,-0.01,0
842131,-1.09,0.49,9.08,0.03,-0.01,0
842141,-1.1,0.5,9.1,0.03,-0.01,0
842151,-1.1,0.52,9.06,0.03,-0.01,0.01
842161,-1.13,0.53,9.09,0.03,-0.01,0.01
842171,-1.1,0.54,9.09,0.03,-0.01,0.01
842181,-1.09,0.54,9.06,0.03,-0.01,0
842191,-1.07,0.55,9.08,0.03,-0.01,0
842201,-1.07,0.54,9.07,0.03,-0.01,0
842211,-1.1,0.53,9.06,0.04,-0.01,0
842221,-1.08,0.51,9.06,0.03,-0.01,0
842231,-1.1,0.49,9.07,0.03,-0.01,0
842241,-1.1,0.5,9.09,0.03,-0.01,0
842251,-1.1,0.49,9.08,0.03,-0.01,0
842261,-1.12,0.49,9.09,0.03,-0.01,0
842271,-1.09,0.51,9.07,0.03,-0.01,0.01
842281,-1.1,0.51,9.07,0.03,-0.01,0
842291,-1.1,0.52,9.07,0.03,-0.01,0
842301,-1.09,0.52,9.08,0.03,-0.01,0
842311,-1.08,0.52,9.07,0.03,-0.01,0
842321,-1.07,0.51,9.09,0.03,-0.01,0.01
842331,-1.07,0.51,9.09,0.04,-0.01,0.01
842341,-1.09,0.48,9.09,0.03,-0.01,0
842351,-1.1,0.49,9.06,0.03,-0.01,0
842361,-1.09,0.49,9.08,0.03,-0.01,0
842371,-1.08,0.49,9.06,0.03,-0.01,0
842381,-1.08,0.51,9.09,0.03,-0.01,0
842391,-1.08,0.52,9.11,0.03,-0.01,0
842401,-1.08,0.53,9.11,0.03,-0.01,0
842411,-1.08,0.54,9.09,0.03,-0.01,0
842421,-1.08,0.54,9.12,0.03,-0.01,0
842431,-1.11,0.51,9.09,0.03,-0.01,0
842441,-1.12,0.51,9.06,0.03,-0.01,0
842451,-1.11,0.51,9.03,0.03,-0.01,0
842461,-1.09,0.5,9.06,0.03,-0.01,0
842471,-1.09,0.51,9.05,0.03,-0.01,0
842481,-1.07,0.5,9.06,0.03,-0.01,0
842491,-1.06,0.5,9.05,0.03,-0.01,0
842501,-1.06,0.49,9.06,0.03,-0.01,0
842511,-1.07,0.5,9.08,0.03,-0.01,0
842521,-1.08,0.49,9.09,0.03,-0.01,0.01
842531,-1.08,0.49,9.09,0.03,-0.01,0.01
842541,-1.1,0.49,9.08,0.03,-0.01,0
842551,-1.11,0.51,9.07,0.03,-0.01,0
842561,-1.09,0.52,9.09,0.03,-0.01,0
842571,-1.1,0.53,9.05,0.03,-0.01,0
842581,-1.09,0.53,9.06,0.03,-0.01,0
842591,-1.06,0.52,9.07,0.03,-0.01,0.01
842601,-1.08,0.52,9.11,0.03,-0.01,0
842611,-1.1,0.51,9.1,0.03,-0.01,0
842621,-1.1,0.49,9.06,0.03,-0.01,0
842631,-1.12,0.5,9.07,0.03,-0.01,0
842641,-1.12,0.51,9.07,0.03,-0.01,0
842651,-1.1,0.51,9.08,0.03,-0.01,0
842661,-1.08,0.51,9.07,0.03,-0.01,0
842671,-1.1,0.49,9.07,0.03,-0.01,0
842681,-1.08,0.49,9.06,0.03,-0.01,0
842691,-1.08,0.5,9.06,0.03,-0.01,0
842701,-1.07,0.5,9.09,0.03,-0.01,0
842711,-1.09,0.51,9.09,0.03,-0.01,0
842721,-1.1,0.51,9.09,0.03,-0.01,0
842731,-1.1,0.5,9.09,0.03,-0.01,0
842741,-1.1,0.52,9.09,0.03,-0.01,0
842751,-1.09,0.51,9.08,0.03,-0.01,0.01
842761,-1.07,0.52,9.08,0.03,-0.01,0.01
842771,-1.08,0.51,9.09,0.03,-0.01,0
842781,-1.07,0.51,9.08,0.03,-0.01,0
842791,-1.1,0.5,9.09,0.03,-0.01,0
842801,-1.08,0.51,9.07,0.03,-0.01,0
842811,-1.08,0.51,9.06,0.03,-0.01,0
842821,-1.08,0.51,9.07,0.03,-0.01,0
842831,-1.12,0.51,9.04,0.03,-0.01,0
842841,-1.1,0.5,9.05,0.03,-0.01,0
842851,-1.09,0.5,9.09,0.03,-0.01,0
842861,-1.07,0.5,9.11,0.03,-0.01,0
842871,-1.07,0.51,9.09,0.03,-0.01,0
842881,-1.09,0.5,9.09,0.03,-0.01,0
842891,-1.09,0.52,9.1,0.03,-0.01,0
842901,-1.08,0.51,9.06,0.03,-0.01,0
842911,-1.11,0.51,9.07,0.03,-0.01,0.01
842921,-1.09,0.52,9.06,0.03,-0.01,0
842931,-1.11,0.51,9.1,0.03,-0.01,0
842941,-1.11,0.51,9.1,0.03,-0.01,0
842951,-1.07,0.52,9.11,0.03,-0.01,0
842961,-1.07,0.49,9.09,0.03,-0.01,0
842971,-1.06,0.49,9.09,0.03,-0.01,0.01
842981,-1.06,0.49,9.09,0.03,-0.01,0
842991,-1.07,0.47,9.08,0.03,-0.01,0
843001,-1.07,0.45,9.11,0.03,-0.01,0.01
843011,-1.09,0.48,9.08,0.03,-0.01,0.01
843021,-1.11,0.51,9.07,0.03,-0.01,0.01
843031,-1.11,0.53,9.06,0.03,-0.01,0.01
843041,-1.12,0.53,9.06,0.03,-0.01,0
843051,-1.09,0.55,9.08,0.03,-0.01,0
843061,-1.1,0.55,9.09,0.03,-0.01,0
843071,-1.1,0.52,9.08,0.03,-0.01,0
843081,-1.1,0.49,9.09,0.03,-0.01,0
