821811,-1.11,0.53,9.04,0.03,-0.02,0
843091,-1.1,0.48,9.06,0.03,-0.01,0
843101,-1.07,0.48,9.06,0.03,-0.01,0
843111,-1.07,0.48,9.08,0.03,-0.01,0
843121,-1.09,0.47,9.07,0.03,-0.01,0
843131,-1.08,0.5,9.09,0.03,-0.01,0
843141,-1.07,0.48,9.07,0.03,-0.01,0
843151,-1.06,0.51,9.05,0.03,-0.01,0
843161,-1.07,0.51,9.04,0.03,-0.01,0
843171,-1.07,0.52,9.04,0.03,-0.01,0
843181,-1.08,0.54,9.12,0.03,-0.01,0
843191,-1.09,0.54,9.06,0.03,-0.01,0
843201,-1.09,0.54,9.07,0.03,-0.01,0
843211,-1.11,0.51,9.06,0.03,-0.01,0
843221,-1.1,0.51,9.07,0.03,-0.01,0
843231,-1.07,0.52,9.08,0.03,-0.01,0
843241,-1.08,0.51,9.06,0.03,-0.01,0
843251,-1.07,0.49,9.08,0.03,-0.01,0
843261,-1.08,0.49,9.08,0.03,-0.01,0
843271,-1.09,0.48,9.07,0.03,-0.01,0
843281,-1.1,0.48,9.08,0.03,-0.01,0
843291,-1.11,0.49,9.07,0.03,-0.01,0
843301,-1.09,0.5,9.06,0.03,-0.01,0
843311,-1.11,0.51,9.06,0.03,-0.01,0
843321,-1.12,0.53,9.05,0.03,-0.01,0
843331,-1.1,0.52,9.08,0.03,-0.01,0
843341,-1.09,0.52,9.09,0.03,-0.01,0.01
843351,-1.08,0.51,9.08,0.03,-0.01,0
843361,-1.1,0.5,9.07,0.03,-0.01,0
843371,-1.09,0.5,9.08,0.03,-0.01,0
843381,-1.08,0.5,9.09,0.03,-0.01,0
843391,-1.07,0.49,9.07,0.03,-0.01,0
843401,-1.09,0.49,9.05,0.03,-0.01,0
843411,-1.1,0.5,9.06,0.03,-0.01,0.01
843421,-1.1,0.48,9.09,0.03,-0.01,0
843431,-1.1,0.52,9.07,0.03,-0.01,0
843441,-1.09,0.49,9.04,0.03,-0.01,0
843451,-1.09,0.51,9.06,0.03,-0.01,0
843461,-1.09,0.54,9.07,0.03,-0.01,0
843471,-1.07,0.52,9.07,0.03,-0.01,0
843481,-1.08,0.51,9.09,0.03,-0.01,0
843491,-1.11,0.5,9.07,0.03,-0.01,0
843501,-1.1,0.51,9.07,0.03,-0.01,0
843511,-1.09,0.49,9.08,0.03,-0.01,0
843521,-1.08,0.51,9.11,0.03,-0.01,0
843531,-1.07,0.51,9.07,0.03,-0.01,0
843541,-1.08,0.5,9.09,0.03,-0.01,0.01
843551,-1.1,0.51,9.08,0.03,-0.01,0
843561,-1.09,0.5,9.06,0.03,-0.01,0.01
843571,-1.08,0.51,9.07,0.03,-0.01,0
843581,-1.07,0.54,9.07,0.03,-0.01,0
843591,-1.09,0.51,9.06,0.03,-0.01,0
843601,-1.11,0.51,9.07,0.03,-0.01,0
843611,-1.1,0.53,9.1,0.03,-0.01,0
843621,-1.1,0.51,9.1,0.03,-0.01,0
843631,-1.09,0.51,9.08,0.03,-0.01,0
843641,-1.08,0.53,9.06,0.03,-0.01,0
843651,-1.08,0.5,9.06,0.03,-0.01,0
843661,-1.09,0.51,9.11,0.03,-0.01,0
843671,-1.07,0.5,9.11,0.03,-0.01,0
843681,-1.08,0.52,9.07,0.03,-0.01,0
843691,-1.07,0.5,9.04,0.03,-0.01,0
843701,-1.1,0.49,9.04,0.03,-0.01,0
843711,-1.09,0.49,9.08,0.03,-0.01,0
843721,-1.1,0.5,9.05,0.03,-0.01,0
843731,-1.08,0.5,9.11,0.03,-0.01,0
843741,-1.06,0.49,9.09,0.03,-0.01,0
843751,-1.06,0.5,9.09,0.03,-0.01,0
843761,-1.07,0.5,9.08,0.03,-0.01,0.01
843771,-1.07,0.5,9.09,0.03,-0.01,0.01
843781,-1.09,0.49,9.07,0.03,-0.01,0
843791,-1.1,0.52,9.07,0.03,-0.01,0.01
843801,-1.13,0.51,9.07,0.03,-0.01,0.01
843811,-1.11,0.54,9.09,0.03,-0.01,0
843821,-1.11,0.53,9.08,0.03,-0.01,0
843831,-1.08,0.53,9.05,0.03,-0.01,0
843841,-1.08,0.51,9.07,0.03,-0.01,0
843851,-1.07,0.49,9.05,0.03,-0.01,0
843861,-1.06,0.48,9.05,0.03,-0.01,0.01
843871,-1.09,0.49,9.08,0.03,-0.01,0.01
843881,-1.09,0.49,9.08,0.03,-0.01,0
843891,-1.09,0.49,9.09,0.03,-0.01,0
843901,-1.09,0.51,9.08,0.03,-0.01,0
843911,-1.11,0.51,9.06,0.03,-0.01,0
843921,-1.07,0.52,9.06,0.03,-0.01,0
843931,-1.08,0.51,9.08,0.03,-0.01,0.01
843941,-1.08,0.51,9.1,0.03,-0.01,0
843951,-1.09,0.51,9.1,0.03,-0.01,0
843961,-1.09,0.51,9.11,0.03,-0.01,0
843971,-1.09,0.52,9.1,0.03,-0.01,0
843981,-1.08,0.52,9.07,0.03,-0.01,0
843991,-1.09,0.51,9.1,0.03,-0.01,0
844001,-1.11,0.52,9.08,0.03,-0.01,0
844011,-1.09,0.49,9.07,0.03,-0.01,0
844021,-1.08,0.49,9.08,0.03,-0.01,0
844031,-1.08,0.49,9.09,0.03,-0.01,0
844041,-1.06,0.5,9.1,0.03,-0.01,0
844051,-1.07,0.51,9.07,0.03,-0.01,0.01
844061,-1.09,0.5,9.11,0.03,-0.01,0
844071,-1.1,0.51,9.1,0.03,-0.01,0
844081,-1.1,0.5,9.07,0.03,-0.01,0
844091,-1.09,0.51,9.07,0.03,-0.01,0.01
844101,-1.09,0.51,9.08,0.03,-0.01,0
844111,-1.09,0.49,9.06,0.03,-0.01,0
844121,-1.08,0.51,9.05,0.03,-0.01,0
844131,-1.07,0.49,9.05,0.03,-0.01,0
844141,-1.08,0.51,9.07,0.03,-0.01,0
844151,-1.1,0.5,9.08,0.03,-0.01,0
844161,-1.1,0.51,9.07,0.03,-0.01,0
844171,-1.08,0.49,9.08,0.03,-0.01,0.01
844181,-1.08,0.49,9.08,0.03,-0.01,0
844191,-1.09,0.51,9.07,0.03,-0.01,0
844201,-1.08,0.5,9.07,0.03,-0.01,0
844211,-1.1,0.51,9.06,0.03,-0.01,0
844221,-1.11,0.53,9.07,0.03,-0.01,0
844231,-1.12,0.52,9.08,0.03,-0.01,0
844241,-1.09,0.52,9.06,0.03,-0.01,0
844251,-1.08,0.52,9.07,0.03,-0.01,0
844261,-1.08,0.51,9.06,0.03,-0.01,0
844271,-1.08,0.49,9.08,0.03,-0.01,0
844281,-1.1,0.48,9.09,0.03,-0.01,0
844291,-1.1,0.48,9.08,0.03,-0.01,0
844301,-1.09,0.5,9.09,0.03,-0.01,0.01
844311,-1.1,0.51,9.09,0.03,-0.01,0
844321,-1.09,0.52,9.08,0.03,-0.01,0
844331,-1.1,0.52,9.09,0.03,-0.01,0
844341,-1.08,0.52,9.06,0.03,-0.01,0
844351,-1.08,0.51,9.07,0.03,-0.01,0
844361,-1.09,0.5,9.05,0.03,-0.01,0
844371,-1.08,0.51,9.06,0.03,-0.01,0
844381,-1.08,0.5,9.09,0.03,-0.01,0
844391,-1.08,0.49,9.09,0.03,-0.01,0
844401,-1.09,0.51,9.07,0.03,-0.01,0
844411,-1.1,0.51,9.09,0.03,-0.01,0
844421,-1.1,0.52,9.07,0.03,-0.01,0
844431,-1.09,0.52,9.06,0.03,-0.01,0
844441,-1.08,0.52,9.06,0.03,-0.01,0
844451,-1.08,0.51,9.06,0.03,-0.01,0
844461,-1.08,0.51,9.08,0.03,-0.01,0
844471,-1.08,0.51,9.07,0.03,-0.01,0
844481,-1.09,0.49,9.07,0.03,-0.01,0.01
844491,-1.09,0.5,9.06,0.03,-0.01,0
844501,-1.09,0.5,9.07,0.03,-0.01,0
844511,-1.09,0.51,9.09,0.03,-0.01,0
844521,-1.09,0.51,9.08,0.03,-0.01,0
844531,-1.09,0.51,9.1,0.03,-0.01,0
844541,-1.1,0.52,9.06,0.03,-0.01,0
844551,-1.1,0.54,9.07,0.03,-0.01,0
844561,-1.11,0.53,9.08,0.03,-0.01,0
844571,-1.11,0.51,9.06,0.03,-0.01,0
844581,-1.1,0.5,9.07,0.03,-0.01,0
844591,-1.08,0.49,9.08,0.03,-0.01,0
844601,-1.08,0.49,9.1,0.03,-0.01,0
844611,-1.07,0.48,9.09,0.03,-0.01,0
844621,-1.06,0.47,9.09,0.03,-0.01,0
844631,-1.08,0.49,9.11,0.03,-0.01,0
844641,-1.09,0.47,9.09,0.03,-0.01,0.01
844651,-1.1,0.5,9.07,0.03,-0.01,0.01
844661,-1.08,0.51,9.08,0.03,-0.01,0.01
844671,-1.1,0.51,9.09,0.03,-0.01,0.01
844681,-1.1,0.53,9.05,0.03,-0.01,0.01
844691,-1.11,0.51,9.08,0.03,-0.01,0
844701,-1.1,0.53,9.08,0.03,-0.01,0
844711,-1.08,0.51,9.08,0.03,-0.01,0
844721,-1.08,0.51,9.08,0.03,-0.01,0
844731,-1.07,0.49,9.08,0.03,-0.01,0
844741,-1.07,0.51,9.09,0.03,-0.01,0.01
844751,-1.08,0.49,9.05,0.03,-0.01,0
844761,-1.08,0.48,9.07,0.03,-0.01,0
844771,-1.08,0.48,9.09,0.03,-0.01,0
844781,-1.07,0.51,9.08,0.03,-0.01,0
844791,-1.09,0.51,9.09,0.03,-0.01,0
844801,-1.09,0.51,9.08,0.03,-0.01,0
844811,-1.11,0.51,9.08,0.03,-0.01,0
844821,-1.08,0.54,9.05,0.03,-0.01,0
844831,-1.07,0.52,9.06,0.03,-0.01,0.01
844841,-1.1,0.53,9.06,0.03,-0.01,0
844851,-1.1,0.5,9.07,0.03,-0.01,0
844861,-1.11,0.5,9.08,0.03,-0.01,0
844871,-1.1,0.49,9.09,0.03,-0.01,0
844881,-1.08,0.48,9.06,0.03,-0.01,0
844891,-1.07,0.49,9.07,0.03,-0.01,0
844901,-1.08,0.51,9.05,0.03,-0.01,0
844911,-1.08,0.52,9.09,0.03,-0.01,0.01
844921,-1.06,0.52,9.09,0.03,-0.01,0
844931,-1.07,0.52,9.08,0.03,-0.01,0.01
844941,-1.08,0.53,9.07,0.03,-0.01,0.01
844951,-1.09,0.5,9.08,0.03,-0.01,0
844961,-1.11,0.5,9.08,0.03,-0.01,0
844971,-1.12,0.51,9.08,0.03,-0.01,0.01
844981,-1.1,0.51,9.06,0.03,-0.01,0
844991,-1.09,0.51,9.05,0.03,-0.01,0
845001,-1.09,0.53,9.06,0.03,-0.01,0
845011,-1.08,0.5,9.06,0.03,-0.01,0
845021,-1.08,0.51,9.08,0.03,-0.01,0
845031,-1.08,0.49,9.08,0.03,-0.01,0
845041,-1.09,0.49,9.05,0.03,-0.01,0.01
845051,-1.09,0.48,9.05,0.03,-0.01,0
845061,-1.07,0.5,9.07,0.03,-0.01,0
845071,-1.09,0.52,9.06,0.03,-0.01,0
845081,-1.09,0.51,9.07,0.03,-0.01,0
845091,-1.11,0.52,9.08,0.03,-0.01,0
845101,-1.09,0.51,9.06,0.03,-0.01,0
845111,-1.1,0.51,9.05,0.03,-0.01,0
845121,-1.07,0.51,9.08,0.03,-0.01,0
845131,-1.09,0.51,9.1,0.03,-0.01,0
845141,-1.08,0.5,9.07,0.03,-0.01,0
845151,-1.1,0.5,9.08,0.03,-0.01,0.01
845161,-1.1,0.51,9.07,0.03,-0.01,0
845171,-1.1,0.5,9.07,0.03,-0.01,0.01
845181,-1.1,0.49,9.08,0.03,-0.01,0
845191,-1.1,0.51,9.07,0.03,-0.01,0.01
845201,-1.09,0.51,9.08,0.03,-0.01,0.01
845211,-1.06,0.52,9.08,0.03,-0.01,0
845221,-1.08,0.52,9.09,0.03,-0.01,0
845231,-1.08,0.53,9.09,0.03,-0.01,0
845241,-1.08,0.52,9.06,0.03,-0.01,0
845251,-1.1,0.51,9.06,0.03,-0.01,0
845261,-1.11,0.51,9.09,0.03,-0.01,0
845271,-1.1,0.49,9.07,0.03,-0.01,0.01
845281,-1.11,0.49,9.07,0.03,-0.01,0.01
845291,-1.12,0.49,9.07,0.03,-0.01,0
845301,-1.1,0.5,9.08,0.03,-0.01,0
845311,-1.09,0.51,9.11,0.03,-0.01,0
845321,-1.07,0.54,9.08,0.03,-0.01,0
845331,-1.08,0.54,9.07,0.03,-0.01,0
845341,-1.08,0.53,9.09,0.03,-0.01,0
845351,-1.08,0.53,9.08,0.03,-0.01,0
845361,-1.1,0.5,9.07,0.03,-0.01,0
845371,-1.11,0.49,9.09,0.03,-0.01,0
845381,-1.11,0.49,9.08,0.03,-0.01,0
845391,-1.1,0.5,9.08,0.03,-0.01,0
845401,-1.1,0.49,9.09,0.03,-0.01,0
845411,-1.09,0.5,9.08,0.03,-0.01,0
845421,-1.09,0.5,9.04,0.03,-0.01,0.01
845431,-1.07,0.51,9.07,0.03,-0.01,0.01
845441,-1.08,0.51,9.08,0.03,-0.01,0
845451,-1.09,0.5,9.07,0.03,-0.01,0
845461,-1.08,0.51,9.06,0.03,-0.01,0
845471,-1.08,0.53,9.07,0.03,-0.01,0.01
845481,-1.1,0.53,9.08,0.03,-0.01,0
845491,-1.09,0.53,9.07,0.03,-0.01,0
845501,-1.12,0.53,9.05,0.03,-0.01,0
845511,-1.11,0.51,9.08,0.03,-0.01,0
845521,-1.07,0.49,9.09,0.03,-0.01,0
845531,-1.09,0.48,9.09,0.03,-0.01,0
845541,-1.08,0.5,9.08,0.03,-0.01,0
845551,-1.08,0.5,9.11,0.03,-0.01,0
845561,-1.11,0.52,9.08,0.03,-0.01,0
845571,-1.1,0.51,9.09,0.03,-0.01,0
845581,-1.09,0.53,9.07,0.03,-0.01,0
845591,-1.09,0.53,9.08,0.03,-0.01,0.01
845601,-1.09,0.5,9.09,0.03,-0.01,0.01
845611,-1.1,0.52,9.07,0.03,-0.01,0
845621,-1.08,0.51,9.07,0.03,-0.01,0
845631,-1.1,0.51,9.06,0.03,-0.01,0
845641,-1.1,0.5,9.08,0.03,-0.01,0
845651,-1.11,0.5,9.06,0.03,-0.01,0
845661,-1.11,0.5,9.08,0.03,-0.01,0
845671,-1.09,0.5,9.07,0.03,-0.01,0
845681,-1.08,0.49,9.07,0.03,-0.01,0
845691,-1.09,0.5,9.05,0.03,-0.01,0
845701,-1.1,0.49,9.11,0.03,-0.01,0
845711,-1.09,0.5,9.09,0.03,-0.01,0
845721,-1.08,0.49,9.06,0.03,-0.01,0
845731,-1.07,0.51,9.06,0.03,-0.01,0
845741,-1.09,0.52,9.05,0.03,-0.01,0
845751,-1.09,0.52,9.05,0.03,-0.01,0
845761,-1.1,0.53,9.08,0.03,-0.01,0.01
845771,-1.1,0.52,9.06,0.03,-0.01,0
845781,-1.09,0.51,9.06,0.03,-0.01,0
845791,-1.09,0.52,9.07,0.03,-0.01,0.01
845801,-1.07,0.52,9.08,0.03,-0.01,0
845811,-1.07,0.51,9.05,0.03,-0.01,0
845821,-1.09,0.52,9.08,0.03,-0.01,0
845831,-1.08,0.52,9.09,0.03,-0.01,0
845841,-1.08,0.51,9.09,0.03,-0.01,0
845851,-1.09,0.51,9.07,0.03,-0.01,0.01
845861,-1.08,0.51,9.08,0.03,-0.01,0
845871,-1.08,0.5,9.08,0.03,-0.01,0.01
845881,-1.07,0.51,9.08,0.03,-0.01,0
845891,-1.1,0.5,9.12,0.03,-0.01,0
845901,-1.09,0.51,9.1,0.03,-0.01,0
845911,-1.1,0.5,9.08,0.03,-0.01,0
845921,-1.09,0.5,9.09,0.04,-0.01,0
845931,-1.09,0.52,9.09,0.03,-0.01,0
845941,-1.07,0.51,9.08,0.03,-0.01,0
845951,-1.1,0.51,9.08,0.03,-0.01,0
845961,-1.1,0.49,9.08,0.03,-0.01,0
845971,-1.07,0.51,9.07,0.03,-0.01,0
845981,-1.12,0.51,9.1,0.03,-0.01,0
845991,-1.11,0.53,9.08,0.03,-0.01,0
846001,-1.11,0.54,9.06,0.03,-0.01,0
846011,-1.09,0.55,9.08,0.03,-0.01,0
846021,-1.09,0.53,9.08,0.03,-0.01,0
846031,-1.08,0.51,9.09,0.03,-0.01,0
846041,-1.07,0.5,9.08,0.03,-0.01,0
846051,-1.09,0.5,9.07,0.03,-0.01,0
846061,-1.09,0.51,9.08,0.03,-0.01,0.01
846071,-1.1,0.51,9.07,0.03,-0.01,0
846081,-1.08,0.5,9.08,0.03,-0.01,0
846091,-1.07,0.53,9.08,0.03,-0.01,0
846101,-1.09,0.54,9.06,0.03,-0.01,0
846111,-1.12,0.55,9.07,0.03,-0.01,0
846121,-1.09,0.55,9.1,0.03,-0.01,0
846131,-1.09,0.54,9.11,0.03,-0.01,0
846141,-1.07,0.53,9.06,0.03,-0.01,0.01
846151,-1.07,0.5,9.06,0.03,-0.01,0.01
846161,-1.11,0.48,9.06,0.03,-0.01,0.01
846171,-1.12,0.45,9.11,0.03,0,0
846181,-1.13,0.45,9.07,0.03,-0.01,0
846191,-1.12,0.47,9.1,0.03,-0.02,0
846201,-1.07,0.5,9.05,0.03,-0.02,0
846211,-1.05,0.53,9.03,0.03,-0.01,0.01
846221,-1.04,0.54,9.04,0.03,-0.01,0.01
846231,-1.08,0.54,9.06,0.03,0,0.01
846241,-1.09,0.53,9.08,0.03,0,0.01
846251,-1.12,0.53,9.08,0.03,-0.01,0.01
846261,-1.14,0.51,9.06,0.03,-0.01,0
846271,-1.13,0.51,9.07,0.03,-0.01,0
846281,-1.12,0.51,9.09,0.03,-0.01,0
846291,-1.11,0.51,9.05,0.03,-0.01,0
846301,-1.09,0.51,9.09,0.03,-0.01,0
846311,-1.07,0.49,9.09,0.03,-0.01,0
846321,-1.07,0.47,9.11,0.03,-0.01,0.01
846331,-1.06,0.49,9.11,0.03,-0.01,0.01
846341,-1.08,0.51,9.09,0.03,-0.01,0.01
846351,-1.09,0.52,9.08,0.03,0,0.01
846361,-1.09,0.53,9.05,0.03,-0.01,0
846371,-1.12,0.52,9.05,0.03,-0.01,0
846381,-1.11,0.52,9.09,0.03,-0.01,0
846391,-1.11,0.54,9.08,0.03,-0.01,0
846401,-1.08,0.52,9.09,0.03,-0.01,0
846411,-1.08,0.52,9.08,0.03,-0.01,0
846421,-1.08,0.51,9.07,0.03,-0.01,0
846431,-1.07,0.5,9.1,0.03,-0.01,0
846441,-1.08,0.48,9.09,0.03,-0.01,0
846451,-1.09,0.5,9.09,0.03,-0.01,0
846461,-1.09,0.49,9.09,0.03,-0.01,0
846471,-1.1,0.49,9.07,0.03,-0.01,0
846481,-1.08,0.51,9.08,0.03,-0.01,0.01
846491,-1.09,0.51,9.06,0.03,-0.01,0
846501,-1.09,0.53,9.09,0.03,-0.01,0.01
846511,-1.1,0.51,9.07,0.03,-0.01,0.01
846521,-1.08,0.51,9.09,0.03,-0.01,0
846531,-1.08,0.5,9.1,0.03,-0.01,0
846541,-1.09,0.52,9.08,0.03,-0.01,0
846551,-1.09,0.51,9.09,0.03,-0.01,0
846561,-1.09,0.5,9.11,0.03,-0.01,0
846571,-1.08,0.51,9.06,0.03,-0.01,0
846581,-1.09,0.51,9.08,0.03,-0.01,0
846591,-1.08,0.52,9.06,0.03,-0.01,0
846601,-1.09,0.5,9.1,0.03,-0.01,0
846611,-1.09,0.5,9.07,0.03,-0.01,0
846621,-1.08,0.47,9.06,0.03,-0.01,0
846631,-1.08,0.5,9.08,0.03,-0.01,0
846641,-1.09,0.52,9.1,0.03,-0.01,0
846651,-1.1,0.54,9.1,0.03,-0.01,0
846661,-1.09,0.51,9.1,0.03,-0.01,0
846671,-1.08,0.51,9.07,0.03,-0.01,0
846681,-1.08,0.51,9.07,0.03,-0.01,0
846691,-1.08,0.48,9.08,0.03,-0.01,0
846701,-1.08,0.49,9.09,0.03,-0.01,0
846711,-1.08,0.51,9.1,0.03,-0.01,0
846721,-1.07,0.5,9.06,0.03,-0.01,0
846731,-1.09,0.51,9.07,0.03,-0.01,0
846741,-1.11,0.51,9.1,0.03,-0.01,0
846751,-1.11,0.51,9.09,0.03,-0.01,0
846761,-1.1,0.52,9.08,0.03,-0.01,0
846771,-1.1,0.51,9.07,0.03,-0.01,0
846781,-1.11,0.5,9.09,0.03,-0.01,0
846791,-1.09,0.5,9.09,0.03,-0.01,0
846801,-1.08,0.5,9.06,0.03,-0.01,0.01
846811,-1.07,0.48,9.06,0.03,-0.01,0
846821,-1.07,0.51,9.08,0.03,-0.01,0.01
846831,-1.07,0.5,9.09,0.03,-0.01,0
846841,-1.08,0.52,9.07,0.03,-0.01,0
846851,-1.11,0.51,9.07,0.03,-0.01,0
846861,-1.09,0.53,9.06,0.03,-0.01,0
846871,-1.11,0.54,9.06,0.03,-0.01,0
846881,-1.09,0.53,9.08,0.03,-0.01,0
846891,-1.09,0.5,9.11,0.03,-0.01,0
846901,-1.09,0.47,9.07,0.03,-0.01,0
846911,-1.09,0.47,9.07,0.03,-0.01,0
846921,-1.09,0.48,9.09,0.03,-0.01,0
846931,-1.06,0.49,9.07,0.03,-0.01,0
846941,-1.06,0.51,9.06,0.03,-0.01,0.01
846951,-1.06,0.52,9.07,0.03,-0.01,0
846961,-1.07,0.53,9.08,0.03,-0.01,0.01
846971,-1.08,0.53,9.05,0.03,-0.01,0
846981,-1.09,0.51,9.06,0.03,-0.01,0
846991,-1.13,0.51,9.07,0.03,-0.01,0
847001,-1.12,0.5,9.08,0.03,-0.01,0
847011,-1.1,0.5,9.11,0.03,-0.02,0
847021,-1.08,0.49,9.11,0.03,-0.01,0
847031,-1.08,0.51,9.08,0.03,-0.01,0
847041,-1.07,0.51,9.09,0.03,-0.01,0
847051,-1.09,0.49,9.1,0.03,-0.01,0
847061,-1.09,0.49,9.08,0.03,-0.01,0
847071,-1.09,0.49,9.06,0.03,-0.01,0
847081,-1.1,0.49,9.1,0.03,-0.01,0.01
847091,-1.1,0.51,9.04,0.03,-0.01,0
847101,-1.1,0.51,9.07,0.03,-0.01,0
847111,-1.1,0.51,9.06,0.03,-0.01,0
847121,-1.09,0.53,9.04,0.03,-0.01,0.01
847131,-1.08,0.53,9.07,0.03,-0.01,0.01
847141,-1.07,0.52,9.07,0.03,-0.01,0
847151,-1.07,0.51,9.08,0.03,-0.01,0
847161,-1.11,0.5,9.08,0.03,-0.01,0
847171,-1.09,0.47,9.11,0.03,-0.01,0
847181,-1.08,0.49,9.07,0.03,-0.01,0
847191,-1.12,0.5,9.09,0.03,-0.01,0
847201,-1.11,0.51,9.09,0.03,-0.01,0
847211,-1.12,0.5,9.08,0.03,-0.01,0
847221,-1.09,0.51,9.09,0.03,-0.02,0
847231,-1.08,0.51,9.08,0.03,-0.02,0
847241,-1.06,0.5,9.06,0.03,-0.01,0
847251,-1.06,0.51,9.04,0.03,-0.01,0.01
847261,-1.08,0.52,9.05,0.03,-0.01,0
847271,-1.08,0.52,9.07,0.03,-0.01,0.01
847281,-1.08,0.52,9.06,0.03,-0.01,0.01
847291,-1.1,0.51,9.05,0.03,-0.01,0
847301,-1.1,0.51,9.07,0.03,-0.01,0
847311,-1.11,0.5,9.09,0.03,-0.01,0
847321,-1.1,0.5,9.07,0.03,-0.01,0
847331,-1.08,0.51,9.11,0.03,-0.02,0.01
